Product_ID,Product_Name,Category,Demand,Inventory,Supplier_ID,Supplier_Name,Supplier_Cost,Lead_Time,Holding_Cost,Order_Cost,Date
P375,Laptop,Electronics,491,55,S001,GlobalTech Supplies,500,6,10,100,2024-07-01
P367,Tablet,Electronics,287,19,S003,GadgetHub Inc.,200,9,5,100,2024-09-01
P842,Laptop,Electronics,286,11,S001,GlobalTech Supplies,500,9,10,100,2024-02-22
P085,Smartphone,Electronics,109,37,S001,GlobalTech Supplies,300,14,8,100,2024-12-27
P164,Smartphone,Electronics,291,80,S002,ElectroWorld Distributors,300,6,8,100,2024-03-11
P302,Tablet,Electronics,138,67,S003,GadgetHub Inc.,200,3,5,100,2024-07-14
P263,Laptop,Electronics,83,59,S002,ElectroWorld Distributors,500,8,10,100,2024-04-17
P541,Smartphone,Electronics,393,52,S001,GlobalTech Supplies,300,14,8,100,2024-07-27
P767,Tablet,Electronics,302,69,S003,GadgetHub Inc.,200,10,5,100,2024-10-22
P728,Smartphone,Electronics,110,27,S002,ElectroWorld Distributors,300,5,8,100,2024-02-14
P787,Laptop,Electronics,278,28,S001,GlobalTech Supplies,500,4,10,100,2024-07-17
P536,Laptop,Electronics,195,18,S003,GadgetHub Inc.,500,12,10,100,2024-08-14
P296,Tablet,Electronics,376,76,S002,ElectroWorld Distributors,200,11,5,100,2024-02-19
P665,Smartphone,Electronics,146,83,S002,ElectroWorld Distributors,300,14,8,100,2024-04-29
P904,Smartphone,Electronics,295,38,S003,GadgetHub Inc.,300,9,8,100,2024-12-05
P921,Laptop,Electronics,380,99,S003,GadgetHub Inc.,500,13,10,100,2024-03-06
P033,Tablet,Electronics,288,72,S002,ElectroWorld Distributors,200,11,5,100,2024-06-30
P850,Laptop,Electronics,106,42,S001,GlobalTech Supplies,500,7,10,100,2025-01-25
P545,Tablet,Electronics,346,40,S002,ElectroWorld Distributors,200,14,5,100,2024-03-17
P243,Laptop,Electronics,282,99,S003,GadgetHub Inc.,500,7,10,100,2024-03-16
P730,Smartphone,Electronics,496,16,S002,ElectroWorld Distributors,300,9,8,100,2024-02-06
P971,Tablet,Electronics,50,74,S002,ElectroWorld Distributors,200,6,5,100,2024-07-17
P241,Laptop,Electronics,468,44,S003,GadgetHub Inc.,500,9,10,100,2024-06-14
P455,Smartphone,Electronics,298,46,S001,GlobalTech Supplies,300,14,8,100,2024-04-02
P114,Tablet,Electronics,110,65,S001,GlobalTech Supplies,200,12,5,100,2024-04-14
P596,Smartphone,Electronics,359,83,S001,GlobalTech Supplies,300,13,8,100,2024-06-02
P467,Tablet,Electronics,274,13,S001,GlobalTech Supplies,200,11,5,100,2024-12-17
P943,Smartphone,Electronics,267,50,S002,ElectroWorld Distributors,300,12,8,100,2024-03-06
P170,Tablet,Electronics,189,23,S002,ElectroWorld Distributors,200,14,5,100,2024-07-30
P887,Smartphone,Electronics,238,25,S002,ElectroWorld Distributors,300,14,8,100,2024-04-21
P492,Smartphone,Electronics,145,70,S003,GadgetHub Inc.,300,5,8,100,2024-04-24
P928,Tablet,Electronics,300,57,S001,GlobalTech Supplies,200,3,5,100,2025-01-18
P825,Smartphone,Electronics,392,32,S002,ElectroWorld Distributors,300,10,8,100,2024-06-09
P526,Tablet,Electronics,340,15,S002,ElectroWorld Distributors,200,5,5,100,2024-04-14
P938,Tablet,Electronics,292,29,S001,GlobalTech Supplies,200,4,5,100,2024-11-01
P537,Tablet,Electronics,452,84,S003,GadgetHub Inc.,200,5,5,100,2024-07-28
P716,Smartphone,Electronics,390,80,S003,GadgetHub Inc.,300,9,8,100,2024-10-23
P026,Smartphone,Electronics,391,10,S003,GadgetHub Inc.,300,4,8,100,2024-11-30
P590,Tablet,Electronics,98,94,S003,GadgetHub Inc.,200,14,5,100,2024-07-14
P107,Tablet,Electronics,81,32,S002,ElectroWorld Distributors,200,10,5,100,2024-12-07
P313,Tablet,Electronics,191,37,S001,GlobalTech Supplies,200,6,5,100,2024-10-28
P913,Smartphone,Electronics,369,43,S002,ElectroWorld Distributors,300,13,8,100,2024-05-11
P061,Smartphone,Electronics,345,85,S002,ElectroWorld Distributors,300,7,8,100,2024-12-28
P652,Laptop,Electronics,386,87,S001,GlobalTech Supplies,500,12,10,100,2024-12-01
P201,Smartphone,Electronics,126,73,S003,GadgetHub Inc.,300,14,8,100,2024-02-14
P047,Laptop,Electronics,437,88,S002,ElectroWorld Distributors,500,3,10,100,2024-10-31
P640,Tablet,Electronics,364,29,S001,GlobalTech Supplies,200,9,5,100,2024-05-24
P456,Tablet,Electronics,308,50,S003,GadgetHub Inc.,200,12,5,100,2025-01-21
P572,Tablet,Electronics,211,25,S003,GadgetHub Inc.,200,12,5,100,2024-08-01
P885,Smartphone,Electronics,447,71,S003,GadgetHub Inc.,300,7,8,100,2024-10-30
P558,Laptop,Electronics,294,86,S003,GadgetHub Inc.,500,10,10,100,2025-01-29
P517,Smartphone,Electronics,191,13,S002,ElectroWorld Distributors,300,7,8,100,2024-04-07
P363,Laptop,Electronics,85,71,S003,GadgetHub Inc.,500,13,10,100,2024-09-10
P235,Tablet,Electronics,143,18,S003,GadgetHub Inc.,200,9,5,100,2024-10-01
P932,Laptop,Electronics,50,28,S002,ElectroWorld Distributors,500,5,10,100,2024-03-24
P970,Laptop,Electronics,58,38,S003,GadgetHub Inc.,500,12,10,100,2024-05-13
P118,Laptop,Electronics,161,50,S001,GlobalTech Supplies,500,8,10,100,2024-03-05
P731,Tablet,Electronics,475,13,S002,ElectroWorld Distributors,200,10,5,100,2024-05-29
P135,Tablet,Electronics,390,70,S001,GlobalTech Supplies,200,4,5,100,2024-07-18
P765,Smartphone,Electronics,301,17,S002,ElectroWorld Distributors,300,12,8,100,2024-06-01
P814,Tablet,Electronics,223,78,S003,GadgetHub Inc.,200,13,5,100,2024-09-15
P780,Smartphone,Electronics,441,16,S001,GlobalTech Supplies,300,3,8,100,2024-09-22
P404,Tablet,Electronics,467,98,S003,GadgetHub Inc.,200,10,5,100,2024-08-30
P242,Smartphone,Electronics,60,96,S001,GlobalTech Supplies,300,14,8,100,2024-02-19
P715,Tablet,Electronics,327,57,S003,GadgetHub Inc.,200,12,5,100,2025-01-03
P758,Tablet,Electronics,101,16,S002,ElectroWorld Distributors,200,10,5,100,2024-12-17
P649,Tablet,Electronics,311,17,S001,GlobalTech Supplies,200,14,5,100,2024-02-17
P816,Tablet,Electronics,331,58,S001,GlobalTech Supplies,200,8,5,100,2024-03-22
P874,Smartphone,Electronics,135,51,S001,GlobalTech Supplies,300,8,8,100,2024-07-21
P724,Laptop,Electronics,276,44,S001,GlobalTech Supplies,500,7,10,100,2024-06-24
P012,Tablet,Electronics,292,94,S003,GadgetHub Inc.,200,13,5,100,2024-03-04
P857,Laptop,Electronics,251,67,S002,ElectroWorld Distributors,500,6,10,100,2024-09-04
P914,Smartphone,Electronics,168,20,S002,ElectroWorld Distributors,300,9,8,100,2024-09-15
P726,Laptop,Electronics,400,68,S001,GlobalTech Supplies,500,11,10,100,2024-06-30
P534,Tablet,Electronics,134,63,S001,GlobalTech Supplies,200,8,5,100,2024-05-16
P451,Tablet,Electronics,422,31,S002,ElectroWorld Distributors,200,6,5,100,2025-01-13
P315,Smartphone,Electronics,209,87,S001,GlobalTech Supplies,300,7,8,100,2024-04-06
P103,Smartphone,Electronics,376,28,S002,ElectroWorld Distributors,300,7,8,100,2024-07-26
P262,Laptop,Electronics,426,60,S001,GlobalTech Supplies,500,14,10,100,2024-04-11
P702,Laptop,Electronics,463,56,S003,GadgetHub Inc.,500,6,10,100,2025-01-04
P022,Smartphone,Electronics,242,60,S001,GlobalTech Supplies,300,6,8,100,2024-10-05
P570,Laptop,Electronics,390,35,S002,ElectroWorld Distributors,500,7,10,100,2024-05-16
P978,Laptop,Electronics,491,62,S002,ElectroWorld Distributors,500,10,10,100,2024-08-29
P917,Laptop,Electronics,411,68,S003,GadgetHub Inc.,500,3,10,100,2024-09-22
P055,Laptop,Electronics,406,71,S001,GlobalTech Supplies,500,7,10,100,2024-06-04
P879,Smartphone,Electronics,497,30,S003,GadgetHub Inc.,300,3,8,100,2024-08-16
P566,Tablet,Electronics,416,39,S001,GlobalTech Supplies,200,3,5,100,2024-10-26
P792,Smartphone,Electronics,141,23,S003,GadgetHub Inc.,300,11,8,100,2024-11-17
P983,Tablet,Electronics,282,96,S002,ElectroWorld Distributors,200,14,5,100,2024-06-21
P899,Laptop,Electronics,437,78,S001,GlobalTech Supplies,500,10,10,100,2024-05-20
P142,Smartphone,Electronics,141,90,S003,GadgetHub Inc.,300,8,8,100,2024-10-02
P930,Smartphone,Electronics,103,54,S002,ElectroWorld Distributors,300,13,8,100,2024-07-07
P277,Smartphone,Electronics,302,46,S002,ElectroWorld Distributors,300,12,8,100,2024-05-13
P323,Smartphone,Electronics,440,92,S002,ElectroWorld Distributors,300,13,8,100,2024-10-23
P520,Laptop,Electronics,429,64,S002,ElectroWorld Distributors,500,14,10,100,2024-10-20
P833,Smartphone,Electronics,373,95,S002,ElectroWorld Distributors,300,8,8,100,2024-11-29
P092,Laptop,Electronics,84,59,S003,GadgetHub Inc.,500,14,10,100,2024-05-09
P703,Tablet,Electronics,388,66,S002,ElectroWorld Distributors,200,14,5,100,2024-11-27
P179,Tablet,Electronics,444,89,S001,GlobalTech Supplies,200,11,5,100,2024-04-04
P531,Smartphone,Electronics,219,35,S003,GadgetHub Inc.,300,10,8,100,2024-11-07
P036,Tablet,Electronics,109,93,S003,GadgetHub Inc.,200,10,5,100,2024-03-06
P133,Tablet,Electronics,338,93,S001,GlobalTech Supplies,200,3,5,100,2024-12-07
P229,Laptop,Electronics,105,100,S002,ElectroWorld Distributors,500,13,10,100,2024-06-06
P495,Laptop,Electronics,152,89,S001,GlobalTech Supplies,500,10,10,100,2024-08-09
P735,Laptop,Electronics,262,67,S003,GadgetHub Inc.,500,11,10,100,2024-08-07
P037,Smartphone,Electronics,304,81,S002,ElectroWorld Distributors,300,11,8,100,2024-10-18
P369,Laptop,Electronics,342,93,S002,ElectroWorld Distributors,500,4,10,100,2025-01-25
P371,Laptop,Electronics,152,12,S003,GadgetHub Inc.,500,4,10,100,2024-05-12
P936,Tablet,Electronics,153,11,S001,GlobalTech Supplies,200,3,5,100,2024-03-04
P248,Tablet,Electronics,257,41,S002,ElectroWorld Distributors,200,13,5,100,2024-03-02
P291,Smartphone,Electronics,206,19,S003,GadgetHub Inc.,300,8,8,100,2024-10-21
P158,Laptop,Electronics,240,15,S002,ElectroWorld Distributors,500,12,10,100,2024-09-19
P366,Tablet,Electronics,237,52,S002,ElectroWorld Distributors,200,10,5,100,2024-12-20
P564,Smartphone,Electronics,429,50,S003,GadgetHub Inc.,300,11,8,100,2024-05-01
P733,Tablet,Electronics,297,69,S002,ElectroWorld Distributors,200,14,5,100,2024-10-22
P660,Smartphone,Electronics,69,50,S003,GadgetHub Inc.,300,7,8,100,2024-08-25
P602,Tablet,Electronics,457,56,S003,GadgetHub Inc.,200,11,5,100,2024-04-09
P481,Laptop,Electronics,494,27,S001,GlobalTech Supplies,500,7,10,100,2024-02-10
P469,Laptop,Electronics,315,68,S002,ElectroWorld Distributors,500,7,10,100,2025-01-26
P554,Smartphone,Electronics,112,12,S001,GlobalTech Supplies,300,6,8,100,2025-01-27
P256,Smartphone,Electronics,476,46,S002,ElectroWorld Distributors,300,4,8,100,2025-01-07
P008,Smartphone,Electronics,271,65,S002,ElectroWorld Distributors,300,13,8,100,2024-12-03
P711,Smartphone,Electronics,251,87,S002,ElectroWorld Distributors,300,12,8,100,2024-04-27
P893,Smartphone,Electronics,117,24,S002,ElectroWorld Distributors,300,3,8,100,2025-01-13
P796,Tablet,Electronics,306,82,S002,ElectroWorld Distributors,200,6,5,100,2024-12-27
P332,Smartphone,Electronics,495,65,S001,GlobalTech Supplies,300,10,8,100,2024-12-12
P104,Tablet,Electronics,76,33,S003,GadgetHub Inc.,200,3,5,100,2024-11-29
P450,Smartphone,Electronics,142,93,S001,GlobalTech Supplies,300,10,8,100,2024-12-09
P527,Smartphone,Electronics,111,98,S001,GlobalTech Supplies,300,4,8,100,2024-10-15
P384,Smartphone,Electronics,185,31,S002,ElectroWorld Distributors,300,10,8,100,2024-03-30
P289,Smartphone,Electronics,69,31,S001,GlobalTech Supplies,300,8,8,100,2024-05-09
P034,Tablet,Electronics,473,23,S001,GlobalTech Supplies,200,13,5,100,2024-06-05
P597,Laptop,Electronics,52,51,S002,ElectroWorld Distributors,500,11,10,100,2025-01-30
P020,Tablet,Electronics,123,22,S001,GlobalTech Supplies,200,7,5,100,2024-09-09
P522,Smartphone,Electronics,492,45,S001,GlobalTech Supplies,300,10,8,100,2024-10-31
P287,Laptop,Electronics,431,76,S001,GlobalTech Supplies,500,8,10,100,2024-11-09
P091,Tablet,Electronics,228,34,S001,GlobalTech Supplies,200,12,5,100,2024-10-14
P122,Laptop,Electronics,490,20,S002,ElectroWorld Distributors,500,3,10,100,2024-10-15
P674,Smartphone,Electronics,392,64,S003,GadgetHub Inc.,300,7,8,100,2024-09-27
P543,Laptop,Electronics,342,84,S003,GadgetHub Inc.,500,10,10,100,2024-09-28
P190,Tablet,Electronics,65,88,S002,ElectroWorld Distributors,200,5,5,100,2024-09-30
P582,Laptop,Electronics,356,25,S003,GadgetHub Inc.,500,12,10,100,2024-09-25
P853,Laptop,Electronics,415,18,S003,GadgetHub Inc.,500,9,10,100,2024-06-19
P485,Laptop,Electronics,143,74,S002,ElectroWorld Distributors,500,14,10,100,2024-03-27
P125,Tablet,Electronics,139,25,S003,GadgetHub Inc.,200,4,5,100,2024-03-31
P912,Tablet,Electronics,106,39,S001,GlobalTech Supplies,200,11,5,100,2025-01-08
P654,Laptop,Electronics,338,63,S002,ElectroWorld Distributors,500,3,10,100,2024-10-31
P140,Tablet,Electronics,424,36,S002,ElectroWorld Distributors,200,14,5,100,2024-03-03
P836,Smartphone,Electronics,268,28,S003,GadgetHub Inc.,300,3,8,100,2024-11-05
P574,Laptop,Electronics,465,44,S003,GadgetHub Inc.,500,7,10,100,2024-04-14
P084,Laptop,Electronics,209,57,S001,GlobalTech Supplies,500,6,10,100,2024-06-15
P896,Smartphone,Electronics,317,91,S001,GlobalTech Supplies,300,7,8,100,2024-07-31
P623,Tablet,Electronics,270,15,S001,GlobalTech Supplies,200,5,5,100,2024-12-25
P359,Smartphone,Electronics,209,39,S001,GlobalTech Supplies,300,8,8,100,2024-04-20
P056,Laptop,Electronics,98,35,S002,ElectroWorld Distributors,500,3,10,100,2024-07-19
P745,Tablet,Electronics,145,99,S002,ElectroWorld Distributors,200,9,5,100,2024-08-27
P521,Tablet,Electronics,191,60,S003,GadgetHub Inc.,200,12,5,100,2024-02-22
P952,Laptop,Electronics,418,16,S002,ElectroWorld Distributors,500,13,10,100,2024-08-27
P924,Laptop,Electronics,342,34,S002,ElectroWorld Distributors,500,10,10,100,2025-01-07
P852,Smartphone,Electronics,271,95,S001,GlobalTech Supplies,300,9,8,100,2024-05-26
P909,Smartphone,Electronics,349,83,S001,GlobalTech Supplies,300,6,8,100,2024-08-12
P519,Laptop,Electronics,215,68,S002,ElectroWorld Distributors,500,13,10,100,2024-03-16
P246,Laptop,Electronics,146,80,S003,GadgetHub Inc.,500,3,10,100,2024-06-04
P528,Laptop,Electronics,55,39,S003,GadgetHub Inc.,500,8,10,100,2025-01-11
P611,Laptop,Electronics,128,10,S003,GadgetHub Inc.,500,13,10,100,2024-11-21
P189,Tablet,Electronics,484,97,S003,GadgetHub Inc.,200,6,5,100,2024-12-18
P075,Tablet,Electronics,198,79,S002,ElectroWorld Distributors,200,12,5,100,2025-01-19
P048,Tablet,Electronics,500,74,S001,GlobalTech Supplies,200,5,5,100,2024-07-06
P549,Tablet,Electronics,58,92,S003,GadgetHub Inc.,200,8,5,100,2024-02-07
P444,Smartphone,Electronics,499,27,S002,ElectroWorld Distributors,300,7,8,100,2024-07-11
P947,Smartphone,Electronics,490,10,S002,ElectroWorld Distributors,300,11,8,100,2024-06-16
P710,Smartphone,Electronics,314,76,S001,GlobalTech Supplies,300,9,8,100,2024-08-26
P848,Smartphone,Electronics,117,61,S003,GadgetHub Inc.,300,3,8,100,2024-12-03
P102,Smartphone,Electronics,177,46,S001,GlobalTech Supplies,300,6,8,100,2024-06-29
P025,Laptop,Electronics,179,23,S003,GadgetHub Inc.,500,14,10,100,2025-01-23
P742,Laptop,Electronics,370,56,S003,GadgetHub Inc.,500,14,10,100,2025-01-09
P670,Smartphone,Electronics,314,19,S003,GadgetHub Inc.,300,11,8,100,2024-12-12
P472,Smartphone,Electronics,152,62,S002,ElectroWorld Distributors,300,11,8,100,2024-11-10
P227,Laptop,Electronics,196,60,S003,GadgetHub Inc.,500,9,10,100,2024-08-25
P897,Laptop,Electronics,177,96,S003,GadgetHub Inc.,500,11,10,100,2024-04-24
P468,Laptop,Electronics,218,45,S003,GadgetHub Inc.,500,5,10,100,2024-06-03
P498,Tablet,Electronics,60,31,S001,GlobalTech Supplies,200,11,5,100,2024-11-26
P927,Smartphone,Electronics,223,37,S003,GadgetHub Inc.,300,13,8,100,2024-12-26
P817,Tablet,Electronics,416,29,S001,GlobalTech Supplies,200,13,5,100,2024-02-27
P941,Smartphone,Electronics,418,21,S001,GlobalTech Supplies,300,6,8,100,2024-08-15
P159,Tablet,Electronics,248,32,S001,GlobalTech Supplies,200,10,5,100,2024-11-11
P790,Tablet,Electronics,169,27,S002,ElectroWorld Distributors,200,4,5,100,2024-07-31
P483,Laptop,Electronics,348,92,S003,GadgetHub Inc.,500,13,10,100,2024-07-11
P413,Tablet,Electronics,448,59,S002,ElectroWorld Distributors,200,5,5,100,2024-08-15
P738,Laptop,Electronics,436,28,S002,ElectroWorld Distributors,500,7,10,100,2025-01-06
P146,Smartphone,Electronics,190,67,S001,GlobalTech Supplies,300,3,8,100,2024-12-24
P402,Smartphone,Electronics,286,20,S001,GlobalTech Supplies,300,12,8,100,2025-01-18
P699,Laptop,Electronics,97,88,S001,GlobalTech Supplies,500,12,10,100,2024-03-24
P775,Tablet,Electronics,250,62,S003,GadgetHub Inc.,200,13,5,100,2025-01-02
P557,Smartphone,Electronics,342,43,S003,GadgetHub Inc.,300,11,8,100,2024-10-16
P633,Laptop,Electronics,483,21,S001,GlobalTech Supplies,500,13,10,100,2025-01-25
P361,Tablet,Electronics,347,57,S001,GlobalTech Supplies,200,4,5,100,2024-02-29
P704,Laptop,Electronics,159,25,S003,GadgetHub Inc.,500,12,10,100,2024-09-13
P734,Laptop,Electronics,142,30,S003,GadgetHub Inc.,500,3,10,100,2024-03-22
P964,Laptop,Electronics,327,49,S001,GlobalTech Supplies,500,11,10,100,2024-10-27
P998,Smartphone,Electronics,436,97,S002,ElectroWorld Distributors,300,12,8,100,2024-02-16
P410,Tablet,Electronics,462,42,S002,ElectroWorld Distributors,200,11,5,100,2024-10-29
P722,Smartphone,Electronics,219,100,S003,GadgetHub Inc.,300,6,8,100,2024-12-28
P877,Tablet,Electronics,66,38,S001,GlobalTech Supplies,200,8,5,100,2024-03-11
P818,Tablet,Electronics,127,64,S003,GadgetHub Inc.,200,4,5,100,2024-03-15
P550,Tablet,Electronics,82,86,S003,GadgetHub Inc.,200,14,5,100,2024-02-19
P017,Smartphone,Electronics,226,21,S003,GadgetHub Inc.,300,13,8,100,2024-04-24
P605,Tablet,Electronics,167,32,S003,GadgetHub Inc.,200,3,5,100,2024-11-29
P723,Tablet,Electronics,238,36,S003,GadgetHub Inc.,200,11,5,100,2024-10-17
P337,Laptop,Electronics,355,80,S003,GadgetHub Inc.,500,4,10,100,2024-04-04
P763,Smartphone,Electronics,301,41,S002,ElectroWorld Distributors,300,13,8,100,2024-11-30
P548,Laptop,Electronics,370,91,S003,GadgetHub Inc.,500,10,10,100,2024-03-17
P425,Tablet,Electronics,309,70,S002,ElectroWorld Distributors,200,11,5,100,2024-04-20
P155,Tablet,Electronics,202,43,S001,GlobalTech Supplies,200,8,5,100,2024-02-19
P355,Tablet,Electronics,132,24,S001,GlobalTech Supplies,200,4,5,100,2024-03-14
P999,Laptop,Electronics,58,54,S001,GlobalTech Supplies,500,6,10,100,2025-01-03
P508,Laptop,Electronics,385,100,S003,GadgetHub Inc.,500,13,10,100,2024-07-20
P294,Smartphone,Electronics,71,95,S001,GlobalTech Supplies,300,14,8,100,2024-06-28
P579,Laptop,Electronics,132,16,S002,ElectroWorld Distributors,500,11,10,100,2024-04-18
P966,Tablet,Electronics,142,92,S003,GadgetHub Inc.,200,11,5,100,2024-02-24
P070,Tablet,Electronics,365,58,S003,GadgetHub Inc.,200,6,5,100,2024-07-31
P940,Tablet,Electronics,144,48,S003,GadgetHub Inc.,200,13,5,100,2024-08-03
P634,Laptop,Electronics,441,31,S003,GadgetHub Inc.,500,7,10,100,2024-11-11
P819,Laptop,Electronics,54,87,S001,GlobalTech Supplies,500,3,10,100,2024-05-10
P057,Smartphone,Electronics,228,28,S003,GadgetHub Inc.,300,14,8,100,2024-10-04
P267,Laptop,Electronics,377,27,S002,ElectroWorld Distributors,500,3,10,100,2024-04-27
P099,Tablet,Electronics,301,19,S002,ElectroWorld Distributors,200,3,5,100,2024-06-22
P072,Laptop,Electronics,123,24,S001,GlobalTech Supplies,500,9,10,100,2024-11-01
P603,Tablet,Electronics,83,21,S003,GadgetHub Inc.,200,10,5,100,2024-03-13
P217,Smartphone,Electronics,292,87,S003,GadgetHub Inc.,300,13,8,100,2024-03-22
P544,Tablet,Electronics,336,35,S003,GadgetHub Inc.,200,11,5,100,2024-06-28
P199,Smartphone,Electronics,186,72,S001,GlobalTech Supplies,300,13,8,100,2024-09-12
P797,Smartphone,Electronics,433,85,S001,GlobalTech Supplies,300,4,8,100,2024-10-01
P401,Tablet,Electronics,399,59,S003,GadgetHub Inc.,200,4,5,100,2024-12-18
P514,Laptop,Electronics,67,61,S001,GlobalTech Supplies,500,4,10,100,2025-01-06
P251,Tablet,Electronics,329,45,S003,GadgetHub Inc.,200,10,5,100,2024-05-05
P551,Laptop,Electronics,71,71,S001,GlobalTech Supplies,500,13,10,100,2024-11-22
P489,Tablet,Electronics,144,65,S002,ElectroWorld Distributors,200,8,5,100,2024-11-25
P105,Smartphone,Electronics,372,40,S003,GadgetHub Inc.,300,13,8,100,2024-05-10
P266,Laptop,Electronics,390,100,S002,ElectroWorld Distributors,500,9,10,100,2024-07-14
P719,Laptop,Electronics,174,100,S003,GadgetHub Inc.,500,8,10,100,2024-02-17
P013,Smartphone,Electronics,105,94,S003,GadgetHub Inc.,300,13,8,100,2024-08-07
P268,Tablet,Electronics,486,24,S003,GadgetHub Inc.,200,7,5,100,2024-08-24
P311,Smartphone,Electronics,428,53,S003,GadgetHub Inc.,300,14,8,100,2024-05-22
P920,Tablet,Electronics,87,19,S002,ElectroWorld Distributors,200,12,5,100,2024-07-18
P160,Smartphone,Electronics,253,69,S003,GadgetHub Inc.,300,9,8,100,2024-03-25
P813,Smartphone,Electronics,156,43,S002,ElectroWorld Distributors,300,9,8,100,2024-11-10
P671,Laptop,Electronics,230,89,S001,GlobalTech Supplies,500,9,10,100,2024-07-06
P655,Laptop,Electronics,461,13,S003,GadgetHub Inc.,500,3,10,100,2024-11-25
P760,Laptop,Electronics,188,72,S001,GlobalTech Supplies,500,10,10,100,2024-04-23
