Product_ID,Product_Name,Category,Demand,Inventory,Supplier_ID,Supplier_Name,Supplier_Cost,Lead_Time,Holding_Cost,Order_Cost,Date
P021,Smartphone,Electronics,423,87,S003,GadgetHub Inc.,300,11,8,100,2024-10-08
P004,Tablet,Electronics,348,19,S003,GadgetHub Inc.,200,3,5,100,2024-09-30
P197,Tablet,Electronics,62,82,S001,GlobalTech Supplies,200,11,5,100,2024-08-05
P630,Smartphone,Electronics,437,86,S001,GlobalTech Supplies,300,4,8,100,2024-10-28
P666,Tablet,Electronics,137,28,S002,ElectroWorld Distributors,200,5,5,100,2024-05-16
P387,Tablet,Electronics,401,92,S003,GadgetHub Inc.,200,14,5,100,2024-07-31
P052,Tablet,Electronics,307,91,S001,GlobalTech Supplies,200,7,5,100,2024-09-09
P466,Smartphone,Electronics,258,79,S001,GlobalTech Supplies,300,8,8,100,2024-03-14
P802,Laptop,Electronics,331,35,S003,GadgetHub Inc.,500,9,10,100,2024-11-02
P576,Tablet,Electronics,192,91,S001,GlobalTech Supplies,200,4,5,100,2024-05-07
P352,Smartphone,Electronics,218,36,S003,GadgetHub Inc.,300,14,8,100,2024-12-05
P177,Smartphone,Electronics,288,92,S001,GlobalTech Supplies,300,4,8,100,2024-10-30
P374,Tablet,Electronics,297,27,S003,GadgetHub Inc.,200,6,5,100,2024-08-19
P307,Tablet,Electronics,301,61,S001,GlobalTech Supplies,200,14,5,100,2024-07-28
P326,Tablet,Electronics,482,23,S002,ElectroWorld Distributors,200,13,5,100,2025-01-09
P331,Smartphone,Electronics,451,78,S003,GadgetHub Inc.,300,9,8,100,2024-11-24
P416,Laptop,Electronics,119,97,S003,GadgetHub Inc.,500,3,10,100,2024-09-15
P903,Smartphone,Electronics,98,85,S003,GadgetHub Inc.,300,12,8,100,2024-11-29
P403,Tablet,Electronics,441,39,S003,GadgetHub Inc.,200,7,5,100,2024-06-10
P504,Tablet,Electronics,451,41,S001,GlobalTech Supplies,200,10,5,100,2024-10-01
P849,Laptop,Electronics,103,10,S003,GadgetHub Inc.,500,12,10,100,2024-09-29
P094,Smartphone,Electronics,239,94,S002,ElectroWorld Distributors,300,6,8,100,2025-01-19
P862,Laptop,Electronics,64,77,S001,GlobalTech Supplies,500,6,10,100,2024-05-17
P843,Tablet,Electronics,116,21,S001,GlobalTech Supplies,200,11,5,100,2024-04-07
P343,Laptop,Electronics,137,31,S003,GadgetHub Inc.,500,13,10,100,2024-10-30
P795,Smartphone,Electronics,203,83,S001,GlobalTech Supplies,300,12,8,100,2025-01-01
P009,Tablet,Electronics,194,59,S002,ElectroWorld Distributors,200,12,5,100,2025-01-16
P417,Tablet,Electronics,276,54,S003,GadgetHub Inc.,200,4,5,100,2024-05-21
P129,Tablet,Electronics,448,56,S001,GlobalTech Supplies,200,13,5,100,2024-12-03
P207,Smartphone,Electronics,475,49,S001,GlobalTech Supplies,300,14,8,100,2024-08-11
P345,Tablet,Electronics,125,62,S003,GadgetHub Inc.,200,12,5,100,2024-03-12
P865,Smartphone,Electronics,116,65,S001,GlobalTech Supplies,300,7,8,100,2024-02-25
P604,Tablet,Electronics,101,80,S001,GlobalTech Supplies,200,11,5,100,2024-12-20
P192,Tablet,Electronics,84,50,S003,GadgetHub Inc.,200,9,5,100,2024-08-20
P538,Tablet,Electronics,323,71,S003,GadgetHub Inc.,200,14,5,100,2024-05-02
P680,Tablet,Electronics,301,32,S002,ElectroWorld Distributors,200,10,5,100,2024-11-15
P397,Smartphone,Electronics,213,43,S002,ElectroWorld Distributors,300,4,8,100,2024-06-26
P935,Tablet,Electronics,192,34,S002,ElectroWorld Distributors,200,10,5,100,2024-03-03
P370,Laptop,Electronics,54,49,S001,GlobalTech Supplies,500,7,10,100,2025-01-07
P976,Tablet,Electronics,225,100,S002,ElectroWorld Distributors,200,11,5,100,2024-09-03
P625,Laptop,Electronics,276,49,S003,GadgetHub Inc.,500,10,10,100,2024-09-14
P618,Smartphone,Electronics,382,17,S003,GadgetHub Inc.,300,10,8,100,2024-09-25
P658,Tablet,Electronics,495,22,S002,ElectroWorld Distributors,200,14,5,100,2024-07-14
P178,Tablet,Electronics,207,87,S003,GadgetHub Inc.,200,8,5,100,2024-11-09
P569,Laptop,Electronics,99,84,S001,GlobalTech Supplies,500,5,10,100,2024-08-28
P354,Smartphone,Electronics,384,89,S003,GadgetHub Inc.,300,8,8,100,2024-04-18
P065,Smartphone,Electronics,338,93,S001,GlobalTech Supplies,300,4,8,100,2024-06-08
P832,Tablet,Electronics,79,65,S003,GadgetHub Inc.,200,8,5,100,2025-01-30
P613,Laptop,Electronics,100,58,S003,GadgetHub Inc.,500,8,10,100,2024-02-18
P128,Smartphone,Electronics,80,38,S003,GadgetHub Inc.,300,6,8,100,2024-02-27
P486,Smartphone,Electronics,316,31,S003,GadgetHub Inc.,300,5,8,100,2024-06-30
P270,Tablet,Electronics,195,51,S001,GlobalTech Supplies,200,12,5,100,2024-06-01
P746,Laptop,Electronics,90,65,S001,GlobalTech Supplies,500,13,10,100,2024-06-20
P560,Laptop,Electronics,340,96,S001,GlobalTech Supplies,500,7,10,100,2024-05-21
P442,Smartphone,Electronics,334,14,S003,GadgetHub Inc.,300,14,8,100,2024-06-10
P420,Laptop,Electronics,401,18,S003,GadgetHub Inc.,500,6,10,100,2024-05-07
P563,Smartphone,Electronics,484,43,S003,GadgetHub Inc.,300,3,8,100,2025-01-10
P989,Laptop,Electronics,356,14,S002,ElectroWorld Distributors,500,6,10,100,2024-03-08
P239,Smartphone,Electronics,215,94,S002,ElectroWorld Distributors,300,3,8,100,2024-10-19
P076,Tablet,Electronics,99,72,S003,GadgetHub Inc.,200,8,5,100,2024-05-11
P672,Laptop,Electronics,437,18,S003,GadgetHub Inc.,500,3,10,100,2024-09-24
P632,Tablet,Electronics,444,69,S002,ElectroWorld Distributors,200,8,5,100,2024-10-03
P006,Smartphone,Electronics,472,81,S001,GlobalTech Supplies,300,14,8,100,2025-01-31
P815,Laptop,Electronics,69,63,S003,GadgetHub Inc.,500,4,10,100,2024-12-14
P801,Smartphone,Electronics,417,18,S001,GlobalTech Supplies,300,9,8,100,2024-12-03
P506,Smartphone,Electronics,246,12,S002,ElectroWorld Distributors,300,5,8,100,2024-10-17
P662,Laptop,Electronics,139,81,S003,GadgetHub Inc.,500,5,10,100,2024-05-03
P684,Laptop,Electronics,183,65,S003,GadgetHub Inc.,500,6,10,100,2024-03-02
P987,Tablet,Electronics,300,51,S003,GadgetHub Inc.,200,9,5,100,2024-11-15
P712,Tablet,Electronics,355,23,S001,GlobalTech Supplies,200,11,5,100,2024-10-29
P902,Tablet,Electronics,326,19,S002,ElectroWorld Distributors,200,6,5,100,2024-11-24
P265,Laptop,Electronics,112,18,S002,ElectroWorld Distributors,500,4,10,100,2024-05-11
P014,Tablet,Electronics,286,54,S003,GadgetHub Inc.,200,11,5,100,2024-11-12
P279,Smartphone,Electronics,446,86,S002,ElectroWorld Distributors,300,5,8,100,2024-08-04
P811,Tablet,Electronics,78,60,S001,GlobalTech Supplies,200,8,5,100,2024-05-27
P309,Laptop,Electronics,75,78,S001,GlobalTech Supplies,500,12,10,100,2024-04-27
P661,Smartphone,Electronics,412,89,S001,GlobalTech Supplies,300,7,8,100,2024-10-01
P510,Smartphone,Electronics,427,66,S002,ElectroWorld Distributors,300,3,8,100,2024-09-19
P479,Tablet,Electronics,385,88,S002,ElectroWorld Distributors,200,8,5,100,2024-04-30
P578,Smartphone,Electronics,103,61,S003,GadgetHub Inc.,300,10,8,100,2024-06-28
P391,Tablet,Electronics,253,31,S001,GlobalTech Supplies,200,7,5,100,2025-01-22
P001,Laptop,Electronics,280,13,S003,GadgetHub Inc.,500,14,10,100,2024-09-19
P529,Tablet,Electronics,98,91,S002,ElectroWorld Distributors,200,10,5,100,2024-06-10
P512,Laptop,Electronics,469,75,S001,GlobalTech Supplies,500,6,10,100,2024-07-31
P214,Laptop,Electronics,330,39,S001,GlobalTech Supplies,500,11,10,100,2024-02-08
P918,Smartphone,Electronics,131,44,S001,GlobalTech Supplies,300,6,8,100,2024-10-10
P195,Smartphone,Electronics,307,34,S001,GlobalTech Supplies,300,10,8,100,2024-02-06
P115,Tablet,Electronics,317,29,S001,GlobalTech Supplies,200,7,5,100,2024-04-14
P228,Tablet,Electronics,204,19,S001,GlobalTech Supplies,200,7,5,100,2024-04-04
P161,Smartphone,Electronics,245,69,S003,GadgetHub Inc.,300,4,8,100,2025-01-20
P871,Smartphone,Electronics,491,50,S001,GlobalTech Supplies,300,14,8,100,2024-02-23
P959,Smartphone,Electronics,82,95,S003,GadgetHub Inc.,300,9,8,100,2024-05-27
P310,Tablet,Electronics,134,11,S003,GadgetHub Inc.,200,11,5,100,2024-06-19
P951,Smartphone,Electronics,345,48,S002,ElectroWorld Distributors,300,13,8,100,2024-04-14
P339,Tablet,Electronics,335,27,S003,GadgetHub Inc.,200,11,5,100,2024-09-30
P773,Smartphone,Electronics,459,72,S003,GadgetHub Inc.,300,8,8,100,2024-08-25
P771,Smartphone,Electronics,415,16,S003,GadgetHub Inc.,300,10,8,100,2024-02-06
P747,Tablet,Electronics,372,17,S002,ElectroWorld Distributors,200,3,5,100,2024-06-08
P547,Smartphone,Electronics,237,51,S003,GadgetHub Inc.,300,12,8,100,2024-12-20
P424,Laptop,Electronics,230,44,S001,GlobalTech Supplies,500,9,10,100,2024-11-11
P524,Laptop,Electronics,81,41,S001,GlobalTech Supplies,500,8,10,100,2024-04-05
P134,Smartphone,Electronics,305,59,S003,GadgetHub Inc.,300,12,8,100,2024-08-10
P470,Tablet,Electronics,254,60,S003,GadgetHub Inc.,200,4,5,100,2024-02-10
P799,Laptop,Electronics,105,66,S002,ElectroWorld Distributors,500,5,10,100,2024-10-28
P083,Tablet,Electronics,202,66,S003,GadgetHub Inc.,200,14,5,100,2024-07-29
P617,Tablet,Electronics,241,86,S002,ElectroWorld Distributors,200,3,5,100,2024-12-04
P647,Smartphone,Electronics,403,66,S001,GlobalTech Supplies,300,7,8,100,2025-01-03
P794,Laptop,Electronics,474,69,S001,GlobalTech Supplies,500,11,10,100,2024-03-12
P436,Tablet,Electronics,336,88,S002,ElectroWorld Distributors,200,9,5,100,2025-01-04
P837,Laptop,Electronics,450,88,S001,GlobalTech Supplies,500,5,10,100,2024-04-14
P888,Smartphone,Electronics,64,48,S001,GlobalTech Supplies,300,11,8,100,2024-11-17
P123,Smartphone,Electronics,276,51,S002,ElectroWorld Distributors,300,13,8,100,2024-11-24
P376,Tablet,Electronics,284,81,S001,GlobalTech Supplies,200,4,5,100,2024-09-06
P298,Laptop,Electronics,58,87,S003,GadgetHub Inc.,500,14,10,100,2025-01-02
P573,Smartphone,Electronics,261,49,S001,GlobalTech Supplies,300,12,8,100,2024-11-29
P003,Smartphone,Electronics,332,69,S002,ElectroWorld Distributors,300,12,8,100,2024-10-21
P497,Laptop,Electronics,174,80,S001,GlobalTech Supplies,500,4,10,100,2024-06-04
P555,Laptop,Electronics,288,92,S002,ElectroWorld Distributors,500,5,10,100,2024-11-25
P210,Laptop,Electronics,410,17,S003,GadgetHub Inc.,500,8,10,100,2024-03-25
P692,Laptop,Electronics,464,81,S001,GlobalTech Supplies,500,6,10,100,2024-11-07
P130,Tablet,Electronics,250,43,S003,GadgetHub Inc.,200,13,5,100,2024-05-07
P364,Tablet,Electronics,255,37,S002,ElectroWorld Distributors,200,9,5,100,2024-06-28
P585,Smartphone,Electronics,311,82,S002,ElectroWorld Distributors,300,12,8,100,2024-03-09
P830,Smartphone,Electronics,275,15,S002,ElectroWorld Distributors,300,6,8,100,2024-07-05
P694,Tablet,Electronics,267,64,S002,ElectroWorld Distributors,200,4,5,100,2024-02-14
P696,Laptop,Electronics,345,10,S001,GlobalTech Supplies,500,6,10,100,2024-09-06
P024,Smartphone,Electronics,69,22,S001,GlobalTech Supplies,300,11,8,100,2024-07-04
P984,Smartphone,Electronics,76,99,S001,GlobalTech Supplies,300,9,8,100,2024-07-09
P991,Tablet,Electronics,146,68,S002,ElectroWorld Distributors,200,12,5,100,2024-09-11
P349,Laptop,Electronics,461,69,S003,GadgetHub Inc.,500,7,10,100,2024-08-02
P459,Tablet,Electronics,102,30,S003,GadgetHub Inc.,200,4,5,100,2024-07-20
P480,Smartphone,Electronics,139,90,S002,ElectroWorld Distributors,300,11,8,100,2024-02-16
P360,Smartphone,Electronics,341,75,S003,GadgetHub Inc.,300,9,8,100,2024-07-14
P454,Tablet,Electronics,51,93,S001,GlobalTech Supplies,200,14,5,100,2024-03-25
P565,Tablet,Electronics,495,17,S001,GlobalTech Supplies,200,13,5,100,2024-12-20
P368,Laptop,Electronics,82,45,S001,GlobalTech Supplies,500,10,10,100,2024-04-03
P571,Smartphone,Electronics,279,41,S003,GadgetHub Inc.,300,10,8,100,2024-10-31
P423,Laptop,Electronics,312,58,S001,GlobalTech Supplies,500,3,10,100,2024-08-21
P346,Smartphone,Electronics,249,49,S001,GlobalTech Supplies,300,14,8,100,2024-06-15
P063,Laptop,Electronics,497,31,S002,ElectroWorld Distributors,500,3,10,100,2024-08-14
P318,Smartphone,Electronics,247,71,S003,GadgetHub Inc.,300,6,8,100,2024-05-01
P035,Tablet,Electronics,404,73,S002,ElectroWorld Distributors,200,7,5,100,2024-08-17
P664,Laptop,Electronics,357,33,S002,ElectroWorld Distributors,500,13,10,100,2024-05-17
P066,Tablet,Electronics,75,55,S003,GadgetHub Inc.,200,6,5,100,2024-10-20
P721,Laptop,Electronics,115,93,S001,GlobalTech Supplies,500,4,10,100,2024-02-18
P152,Smartphone,Electronics,204,74,S001,GlobalTech Supplies,300,9,8,100,2024-08-26
P851,Tablet,Electronics,243,35,S002,ElectroWorld Distributors,200,8,5,100,2024-06-08
P285,Laptop,Electronics,189,73,S002,ElectroWorld Distributors,500,9,10,100,2024-07-22
P077,Smartphone,Electronics,210,71,S003,GadgetHub Inc.,300,3,8,100,2024-11-06
P015,Tablet,Electronics,403,48,S003,GadgetHub Inc.,200,10,5,100,2024-04-27
P111,Laptop,Electronics,475,27,S003,GadgetHub Inc.,500,13,10,100,2024-03-23
P043,Smartphone,Electronics,432,24,S001,GlobalTech Supplies,300,7,8,100,2024-02-21
P656,Smartphone,Electronics,184,20,S003,GadgetHub Inc.,300,9,8,100,2024-05-28
P183,Laptop,Electronics,423,16,S002,ElectroWorld Distributors,500,9,10,100,2024-06-16
P252,Tablet,Electronics,131,45,S002,ElectroWorld Distributors,200,12,5,100,2024-02-19
P232,Tablet,Electronics,292,18,S003,GadgetHub Inc.,200,11,5,100,2024-07-23
P981,Tablet,Electronics,196,54,S001,GlobalTech Supplies,200,12,5,100,2024-10-14
P132,Laptop,Electronics,473,92,S001,GlobalTech Supplies,500,11,10,100,2024-06-22
P783,Smartphone,Electronics,370,45,S001,GlobalTech Supplies,300,10,8,100,2024-08-08
P398,Tablet,Electronics,144,66,S003,GadgetHub Inc.,200,8,5,100,2024-08-15
P357,Smartphone,Electronics,460,37,S003,GadgetHub Inc.,300,9,8,100,2024-06-28
P166,Laptop,Electronics,186,28,S001,GlobalTech Supplies,500,9,10,100,2024-09-05
P389,Tablet,Electronics,368,25,S001,GlobalTech Supplies,200,3,5,100,2024-08-14
P523,Laptop,Electronics,125,81,S003,GadgetHub Inc.,500,3,10,100,2024-10-23
P165,Tablet,Electronics,307,56,S002,ElectroWorld Distributors,200,8,5,100,2024-04-10
P039,Smartphone,Electronics,275,96,S001,GlobalTech Supplies,300,14,8,100,2024-10-07
P109,Smartphone,Electronics,167,73,S003,GadgetHub Inc.,300,6,8,100,2024-09-20
P776,Laptop,Electronics,231,100,S003,GadgetHub Inc.,500,7,10,100,2024-12-21
P181,Smartphone,Electronics,344,71,S002,ElectroWorld Distributors,300,6,8,100,2024-06-11
P858,Laptop,Electronics,246,25,S003,GadgetHub Inc.,500,10,10,100,2024-05-23
P322,Smartphone,Electronics,318,37,S003,GadgetHub Inc.,300,13,8,100,2024-08-21
P898,Tablet,Electronics,352,77,S001,GlobalTech Supplies,200,4,5,100,2024-10-15
P131,Smartphone,Electronics,473,57,S001,GlobalTech Supplies,300,4,8,100,2024-05-25
P435,Tablet,Electronics,176,72,S002,ElectroWorld Distributors,200,3,5,100,2024-05-28
P219,Tablet,Electronics,412,40,S001,GlobalTech Supplies,200,5,5,100,2024-12-03
P400,Laptop,Electronics,325,97,S002,ElectroWorld Distributors,500,3,10,100,2024-12-04
P452,Tablet,Electronics,259,65,S003,GadgetHub Inc.,200,5,5,100,2024-09-24
P828,Laptop,Electronics,155,47,S003,GadgetHub Inc.,500,4,10,100,2024-03-22
P333,Smartphone,Electronics,78,53,S002,ElectroWorld Distributors,300,3,8,100,2024-02-01
P453,Smartphone,Electronics,247,68,S003,GadgetHub Inc.,300,9,8,100,2024-10-18
P622,Laptop,Electronics,488,70,S003,GadgetHub Inc.,500,8,10,100,2024-10-19
P689,Tablet,Electronics,132,95,S003,GadgetHub Inc.,200,4,5,100,2024-04-10
P883,Tablet,Electronics,236,51,S003,GadgetHub Inc.,200,4,5,100,2024-02-27
P144,Tablet,Electronics,219,53,S002,ElectroWorld Distributors,200,13,5,100,2024-11-02
P891,Smartphone,Electronics,168,26,S002,ElectroWorld Distributors,300,7,8,100,2024-07-11
P583,Laptop,Electronics,379,21,S002,ElectroWorld Distributors,500,10,10,100,2024-02-19
P820,Tablet,Electronics,345,82,S003,GadgetHub Inc.,200,4,5,100,2024-08-10
P493,Laptop,Electronics,197,67,S002,ElectroWorld Distributors,500,10,10,100,2024-09-20
P447,Smartphone,Electronics,103,43,S002,ElectroWorld Distributors,300,9,8,100,2024-06-07
P027,Laptop,Electronics,238,62,S001,GlobalTech Supplies,500,14,10,100,2024-02-17
P683,Smartphone,Electronics,240,46,S002,ElectroWorld Distributors,300,3,8,100,2024-12-09
P074,Tablet,Electronics,77,74,S002,ElectroWorld Distributors,200,10,5,100,2024-03-07
P440,Laptop,Electronics,252,85,S003,GadgetHub Inc.,500,12,10,100,2025-01-23
P594,Smartphone,Electronics,255,93,S003,GadgetHub Inc.,300,14,8,100,2024-11-20
P390,Laptop,Electronics,386,95,S002,ElectroWorld Distributors,500,12,10,100,2024-12-04
P428,Smartphone,Electronics,243,84,S003,GadgetHub Inc.,300,11,8,100,2024-04-15
P967,Tablet,Electronics,83,46,S003,GadgetHub Inc.,200,7,5,100,2024-02-23
P532,Smartphone,Electronics,83,44,S001,GlobalTech Supplies,300,9,8,100,2025-01-26
P275,Laptop,Electronics,242,55,S001,GlobalTech Supplies,500,9,10,100,2024-06-18
P867,Tablet,Electronics,437,69,S001,GlobalTech Supplies,200,13,5,100,2024-08-28
P762,Laptop,Electronics,437,39,S002,ElectroWorld Distributors,500,11,10,100,2024-10-01
P150,Laptop,Electronics,407,24,S003,GadgetHub Inc.,500,4,10,100,2024-07-22
P002,Smartphone,Electronics,426,95,S001,GlobalTech Supplies,300,3,8,100,2024-08-23
P788,Laptop,Electronics,493,26,S001,GlobalTech Supplies,500,12,10,100,2024-12-26
P288,Smartphone,Electronics,395,44,S001,GlobalTech Supplies,300,10,8,100,2024-10-26
P116,Laptop,Electronics,253,36,S002,ElectroWorld Distributors,500,10,10,100,2024-03-26
P016,Smartphone,Electronics,241,37,S001,GlobalTech Supplies,300,9,8,100,2024-11-05
P095,Smartphone,Electronics,452,13,S001,GlobalTech Supplies,300,8,8,100,2024-03-07
P810,Smartphone,Electronics,379,19,S003,GadgetHub Inc.,300,8,8,100,2025-01-19
P046,Laptop,Electronics,319,70,S003,GadgetHub Inc.,500,11,10,100,2024-07-23
P525,Tablet,Electronics,376,16,S002,ElectroWorld Distributors,200,11,5,100,2024-09-18
P206,Tablet,Electronics,209,14,S003,GadgetHub Inc.,200,12,5,100,2025-01-16
P463,Smartphone,Electronics,430,95,S003,GadgetHub Inc.,300,12,8,100,2024-06-04
P800,Tablet,Electronics,122,41,S002,ElectroWorld Distributors,200,3,5,100,2024-11-18
P211,Smartphone,Electronics,300,79,S003,GadgetHub Inc.,300,12,8,100,2024-05-07
P473,Tablet,Electronics,255,17,S003,GadgetHub Inc.,200,8,5,100,2024-10-18
P889,Laptop,Electronics,58,13,S001,GlobalTech Supplies,500,13,10,100,2024-10-13
P831,Laptop,Electronics,375,39,S002,ElectroWorld Distributors,500,11,10,100,2025-01-31
P901,Tablet,Electronics,204,94,S002,ElectroWorld Distributors,200,5,5,100,2025-01-30
P098,Tablet,Electronics,252,92,S001,GlobalTech Supplies,200,14,5,100,2024-05-26
P441,Smartphone,Electronics,113,64,S002,ElectroWorld Distributors,300,14,8,100,2024-08-30
P681,Laptop,Electronics,234,86,S003,GadgetHub Inc.,500,11,10,100,2024-10-20
P421,Smartphone,Electronics,362,98,S001,GlobalTech Supplies,300,4,8,100,2024-09-26
P044,Laptop,Electronics,440,29,S001,GlobalTech Supplies,500,7,10,100,2024-04-27
P238,Smartphone,Electronics,451,32,S003,GadgetHub Inc.,300,4,8,100,2025-01-11
P635,Smartphone,Electronics,251,55,S003,GadgetHub Inc.,300,4,8,100,2024-09-27
P148,Laptop,Electronics,484,36,S003,GadgetHub Inc.,500,13,10,100,2024-07-30
P137,Tablet,Electronics,500,59,S001,GlobalTech Supplies,200,6,5,100,2024-10-04
P707,Laptop,Electronics,232,63,S003,GadgetHub Inc.,500,4,10,100,2024-10-12
P682,Smartphone,Electronics,290,49,S002,ElectroWorld Distributors,300,13,8,100,2025-01-07
P171,Laptop,Electronics,490,72,S003,GadgetHub Inc.,500,3,10,100,2024-06-03
P629,Smartphone,Electronics,267,13,S003,GadgetHub Inc.,300,6,8,100,2024-10-16
P350,Tablet,Electronics,283,70,S001,GlobalTech Supplies,200,11,5,100,2024-07-08
P580,Laptop,Electronics,253,14,S003,GadgetHub Inc.,500,4,10,100,2024-06-22
P032,Tablet,Electronics,207,96,S001,GlobalTech Supplies,200,7,5,100,2024-07-09
P768,Tablet,Electronics,452,67,S002,ElectroWorld Distributors,200,3,5,100,2024-06-18
P338,Smartphone,Electronics,196,41,S001,GlobalTech Supplies,300,11,8,100,2024-09-22
P619,Smartphone,Electronics,313,71,S001,GlobalTech Supplies,300,5,8,100,2024-11-07
P934,Laptop,Electronics,368,50,S001,GlobalTech Supplies,500,4,10,100,2024-04-19
P096,Smartphone,Electronics,402,65,S001,GlobalTech Supplies,300,11,8,100,2024-06-30
P925,Tablet,Electronics,416,96,S002,ElectroWorld Distributors,200,4,5,100,2025-01-20
P058,Smartphone,Electronics,92,86,S002,ElectroWorld Distributors,300,10,8,100,2024-08-04
P636,Tablet,Electronics,264,89,S001,GlobalTech Supplies,200,7,5,100,2024-11-21
P838,Laptop,Electronics,457,94,S001,GlobalTech Supplies,500,11,10,100,2024-08-23
P121,Smartphone,Electronics,59,98,S002,ElectroWorld Distributors,300,5,8,100,2024-03-06
P351,Laptop,Electronics,58,44,S003,GadgetHub Inc.,500,3,10,100,2024-04-15
P764,Laptop,Electronics,66,24,S001,GlobalTech Supplies,500,11,10,100,2024-08-17
P700,Smartphone,Electronics,303,44,S001,GlobalTech Supplies,300,10,8,100,2024-12-27
P759,Tablet,Electronics,321,61,S003,GadgetHub Inc.,200,3,5,100,2024-04-03
P822,Tablet,Electronics,93,89,S001,GlobalTech Supplies,200,7,5,100,2024-11-12
P344,Smartphone,Electronics,204,81,S001,GlobalTech Supplies,300,14,8,100,2024-03-20
