Product_ID,Product_Name,Category,Demand,Inventory,Supplier_ID,Supplier_Name,Supplier_Cost,Lead_Time,Holding_Cost,Order_Cost,Date
P356,Laptop,Electronics,146,94,S001,GlobalTech Supplies,500,4,10,100,2024-12-14
P438,Tablet,Electronics,397,61,S003,GadgetHub Inc.,200,8,5,100,2024-12-07
P990,Smartphone,Electronics,107,29,S003,GadgetHub Inc.,300,5,8,100,2024-08-17
P653,Smartphone,Electronics,102,55,S002,ElectroWorld Distributors,300,9,8,100,2025-01-27
P432,Smartphone,Electronics,357,11,S003,GadgetHub Inc.,300,8,8,100,2024-11-13
P062,Tablet,Electronics,464,39,S003,GadgetHub Inc.,200,7,5,100,2024-06-18
P761,Laptop,Electronics,425,58,S003,GadgetHub Inc.,500,9,10,100,2024-09-07
P807,Tablet,Electronics,443,95,S003,GadgetHub Inc.,200,6,5,100,2024-05-08
P226,Smartphone,Electronics,338,35,S002,ElectroWorld Distributors,300,3,8,100,2024-06-30
P753,Tablet,Electronics,213,62,S003,GadgetHub Inc.,200,13,5,100,2024-06-14
P592,Tablet,Electronics,143,31,S001,GlobalTech Supplies,200,3,5,100,2024-10-13
P304,Smartphone,Electronics,78,88,S002,ElectroWorld Distributors,300,3,8,100,2024-11-22
P628,Tablet,Electronics,475,25,S003,GadgetHub Inc.,200,11,5,100,2024-07-07
P234,Laptop,Electronics,393,32,S003,GadgetHub Inc.,500,9,10,100,2024-10-28
P379,Tablet,Electronics,497,67,S001,GlobalTech Supplies,200,6,5,100,2024-12-01
P503,Laptop,Electronics,52,97,S001,GlobalTech Supplies,500,14,10,100,2025-01-27
P000,Tablet,Electronics,341,98,S001,GlobalTech Supplies,200,12,5,100,2024-06-21
P693,Laptop,Electronics,275,22,S001,GlobalTech Supplies,500,5,10,100,2024-04-18
P612,Smartphone,Electronics,219,37,S002,ElectroWorld Distributors,300,8,8,100,2024-10-08
P408,Smartphone,Electronics,453,25,S003,GadgetHub Inc.,300,6,8,100,2024-05-30
P405,Smartphone,Electronics,304,15,S001,GlobalTech Supplies,300,3,8,100,2024-10-13
P982,Tablet,Electronics,499,84,S001,GlobalTech Supplies,200,14,5,100,2025-01-16
P110,Smartphone,Electronics,250,10,S001,GlobalTech Supplies,300,5,8,100,2024-04-20
P168,Smartphone,Electronics,85,98,S001,GlobalTech Supplies,300,11,8,100,2024-08-31
P045,Tablet,Electronics,390,51,S002,ElectroWorld Distributors,200,10,5,100,2024-07-21
P353,Laptop,Electronics,88,63,S002,ElectroWorld Distributors,500,12,10,100,2024-06-24
P253,Laptop,Electronics,321,56,S002,ElectroWorld Distributors,500,10,10,100,2024-04-13
P994,Laptop,Electronics,104,95,S003,GadgetHub Inc.,500,6,10,100,2024-04-24
P870,Tablet,Electronics,229,76,S002,ElectroWorld Distributors,200,8,5,100,2025-01-31
P341,Smartphone,Electronics,51,46,S002,ElectroWorld Distributors,300,11,8,100,2024-12-07
P757,Tablet,Electronics,350,31,S001,GlobalTech Supplies,200,11,5,100,2024-10-02
P769,Laptop,Electronics,242,95,S001,GlobalTech Supplies,500,9,10,100,2024-03-16
P030,Laptop,Electronics,101,41,S001,GlobalTech Supplies,500,6,10,100,2024-10-01
P005,Smartphone,Electronics,485,53,S002,ElectroWorld Distributors,300,9,8,100,2024-10-18
P276,Smartphone,Electronics,153,68,S002,ElectroWorld Distributors,300,5,8,100,2024-02-15
P755,Tablet,Electronics,246,37,S001,GlobalTech Supplies,200,14,5,100,2024-08-05
P737,Laptop,Electronics,307,71,S003,GadgetHub Inc.,500,6,10,100,2024-03-19
P141,Smartphone,Electronics,135,26,S002,ElectroWorld Distributors,300,7,8,100,2024-02-06
P895,Tablet,Electronics,119,94,S003,GadgetHub Inc.,200,9,5,100,2024-06-06
P744,Laptop,Electronics,88,28,S002,ElectroWorld Distributors,500,9,10,100,2024-04-19
P329,Tablet,Electronics,271,69,S003,GadgetHub Inc.,200,13,5,100,2024-10-26
P031,Tablet,Electronics,354,26,S002,ElectroWorld Distributors,200,9,5,100,2024-11-06
P676,Laptop,Electronics,308,12,S002,ElectroWorld Distributors,500,3,10,100,2024-11-12
P663,Smartphone,Electronics,159,79,S002,ElectroWorld Distributors,300,14,8,100,2024-10-05
P962,Smartphone,Electronics,60,83,S001,GlobalTech Supplies,300,13,8,100,2024-07-19
P194,Laptop,Electronics,335,56,S001,GlobalTech Supplies,500,11,10,100,2024-09-22
P051,Tablet,Electronics,198,10,S002,ElectroWorld Distributors,200,6,5,100,2024-02-21
P942,Smartphone,Electronics,317,68,S001,GlobalTech Supplies,300,13,8,100,2025-01-24
P427,Laptop,Electronics,170,71,S002,ElectroWorld Distributors,500,5,10,100,2024-09-10
P054,Laptop,Electronics,61,11,S003,GadgetHub Inc.,500,6,10,100,2024-06-15
P575,Laptop,Electronics,370,15,S001,GlobalTech Supplies,500,4,10,100,2024-12-12
P233,Smartphone,Electronics,379,92,S003,GadgetHub Inc.,300,11,8,100,2024-08-22
P325,Laptop,Electronics,54,58,S003,GadgetHub Inc.,500,13,10,100,2024-03-28
P319,Smartphone,Electronics,464,14,S002,ElectroWorld Distributors,300,11,8,100,2024-11-09
P741,Laptop,Electronics,117,48,S002,ElectroWorld Distributors,500,7,10,100,2024-10-21
P638,Tablet,Electronics,199,23,S001,GlobalTech Supplies,200,13,5,100,2024-09-29
P878,Laptop,Electronics,447,74,S001,GlobalTech Supplies,500,9,10,100,2024-03-13
P845,Smartphone,Electronics,277,59,S001,GlobalTech Supplies,300,8,8,100,2024-03-03
P844,Smartphone,Electronics,423,36,S001,GlobalTech Supplies,300,11,8,100,2025-01-23
P321,Tablet,Electronics,441,43,S003,GadgetHub Inc.,200,14,5,100,2024-08-07
P113,Laptop,Electronics,61,85,S003,GadgetHub Inc.,500,11,10,100,2024-07-23
P621,Tablet,Electronics,70,97,S002,ElectroWorld Distributors,200,14,5,100,2024-11-14
P729,Laptop,Electronics,477,45,S002,ElectroWorld Distributors,500,9,10,100,2024-07-10
P709,Smartphone,Electronics,295,80,S002,ElectroWorld Distributors,300,7,8,100,2024-09-04
P327,Smartphone,Electronics,483,32,S002,ElectroWorld Distributors,300,3,8,100,2024-04-22
P939,Tablet,Electronics,81,27,S002,ElectroWorld Distributors,200,8,5,100,2024-09-06
P071,Laptop,Electronics,216,83,S001,GlobalTech Supplies,500,12,10,100,2024-03-22
P736,Laptop,Electronics,208,66,S002,ElectroWorld Distributors,500,10,10,100,2024-03-19
P386,Tablet,Electronics,178,72,S003,GadgetHub Inc.,200,9,5,100,2024-11-20
P439,Smartphone,Electronics,100,12,S003,GadgetHub Inc.,300,9,8,100,2024-03-16
P126,Tablet,Electronics,206,73,S002,ElectroWorld Distributors,200,5,5,100,2024-10-03
P281,Tablet,Electronics,437,57,S002,ElectroWorld Distributors,200,6,5,100,2024-06-13
P090,Tablet,Electronics,471,73,S001,GlobalTech Supplies,200,9,5,100,2024-03-22
P188,Tablet,Electronics,138,94,S001,GlobalTech Supplies,200,12,5,100,2024-06-09
P484,Tablet,Electronics,475,55,S001,GlobalTech Supplies,200,12,5,100,2024-12-25
P220,Tablet,Electronics,416,50,S001,GlobalTech Supplies,200,7,5,100,2025-01-01
P278,Smartphone,Electronics,339,65,S002,ElectroWorld Distributors,300,9,8,100,2024-02-09
P383,Smartphone,Electronics,496,95,S002,ElectroWorld Distributors,300,10,8,100,2025-01-25
P988,Smartphone,Electronics,109,97,S002,ElectroWorld Distributors,300,11,8,100,2024-04-10
P791,Smartphone,Electronics,324,33,S001,GlobalTech Supplies,300,9,8,100,2024-08-12
P577,Tablet,Electronics,356,41,S003,GadgetHub Inc.,200,11,5,100,2024-04-19
P162,Smartphone,Electronics,250,90,S002,ElectroWorld Distributors,300,10,8,100,2025-01-24
P457,Tablet,Electronics,333,11,S001,GlobalTech Supplies,200,13,5,100,2024-05-23
P250,Tablet,Electronics,210,66,S003,GadgetHub Inc.,200,11,5,100,2024-07-01
P271,Smartphone,Electronics,408,16,S001,GlobalTech Supplies,300,5,8,100,2024-11-25
P434,Smartphone,Electronics,103,55,S001,GlobalTech Supplies,300,6,8,100,2024-09-10
P431,Tablet,Electronics,342,39,S002,ElectroWorld Distributors,200,9,5,100,2024-05-29
P474,Tablet,Electronics,325,90,S002,ElectroWorld Distributors,200,3,5,100,2024-10-15
P855,Laptop,Electronics,469,23,S001,GlobalTech Supplies,500,11,10,100,2024-03-23
P595,Tablet,Electronics,355,35,S002,ElectroWorld Distributors,200,10,5,100,2024-07-01
P215,Smartphone,Electronics,91,35,S002,ElectroWorld Distributors,300,14,8,100,2024-04-27
P244,Laptop,Electronics,202,22,S002,ElectroWorld Distributors,500,5,10,100,2024-02-20
P212,Laptop,Electronics,208,79,S001,GlobalTech Supplies,500,13,10,100,2024-12-27
P777,Tablet,Electronics,309,75,S001,GlobalTech Supplies,200,6,5,100,2024-07-20
P286,Smartphone,Electronics,189,31,S003,GadgetHub Inc.,300,12,8,100,2024-04-22
P824,Tablet,Electronics,369,98,S003,GadgetHub Inc.,200,8,5,100,2024-06-15
P395,Tablet,Electronics,99,32,S002,ElectroWorld Distributors,200,7,5,100,2024-02-28
P011,Smartphone,Electronics,115,84,S001,GlobalTech Supplies,300,9,8,100,2024-03-17
P050,Laptop,Electronics,147,89,S002,ElectroWorld Distributors,500,5,10,100,2024-06-21
P087,Laptop,Electronics,298,31,S003,GadgetHub Inc.,500,4,10,100,2024-09-21
P380,Smartphone,Electronics,392,32,S001,GlobalTech Supplies,300,14,8,100,2024-07-19
P798,Smartphone,Electronics,339,91,S001,GlobalTech Supplies,300,12,8,100,2024-05-06
P254,Laptop,Electronics,130,44,S003,GadgetHub Inc.,500,8,10,100,2024-10-04
P698,Laptop,Electronics,147,46,S003,GadgetHub Inc.,500,9,10,100,2024-03-21
P727,Smartphone,Electronics,286,72,S003,GadgetHub Inc.,300,11,8,100,2024-11-18
P196,Tablet,Electronics,98,91,S001,GlobalTech Supplies,200,9,5,100,2024-06-25
P907,Laptop,Electronics,190,15,S003,GadgetHub Inc.,500,7,10,100,2024-02-24
P308,Tablet,Electronics,268,87,S002,ElectroWorld Distributors,200,5,5,100,2025-01-02
P259,Tablet,Electronics,422,94,S003,GadgetHub Inc.,200,4,5,100,2024-03-11
P808,Tablet,Electronics,217,75,S002,ElectroWorld Distributors,200,13,5,100,2024-12-01
P464,Tablet,Electronics,311,52,S001,GlobalTech Supplies,200,3,5,100,2024-11-05
P589,Smartphone,Electronics,474,20,S001,GlobalTech Supplies,300,6,8,100,2024-02-16
P381,Smartphone,Electronics,236,82,S002,ElectroWorld Distributors,300,10,8,100,2024-02-08
P922,Laptop,Electronics,419,36,S002,ElectroWorld Distributors,500,4,10,100,2024-08-14
P876,Laptop,Electronics,116,73,S003,GadgetHub Inc.,500,4,10,100,2024-03-14
P362,Laptop,Electronics,170,83,S002,ElectroWorld Distributors,500,7,10,100,2024-06-05
P202,Smartphone,Electronics,444,61,S001,GlobalTech Supplies,300,12,8,100,2024-02-28
P176,Smartphone,Electronics,357,22,S002,ElectroWorld Distributors,300,10,8,100,2024-02-25
P461,Tablet,Electronics,309,33,S003,GadgetHub Inc.,200,11,5,100,2024-05-21
P156,Tablet,Electronics,257,98,S002,ElectroWorld Distributors,200,12,5,100,2024-09-10
P919,Laptop,Electronics,278,59,S003,GadgetHub Inc.,500,3,10,100,2024-02-12
P859,Smartphone,Electronics,175,20,S001,GlobalTech Supplies,300,13,8,100,2024-10-08
P996,Smartphone,Electronics,208,16,S003,GadgetHub Inc.,300,5,8,100,2024-07-03
P019,Tablet,Electronics,282,12,S001,GlobalTech Supplies,200,5,5,100,2024-05-15
P303,Laptop,Electronics,492,73,S002,ElectroWorld Distributors,500,11,10,100,2024-06-10
P093,Tablet,Electronics,440,87,S001,GlobalTech Supplies,200,6,5,100,2024-10-18
P754,Laptop,Electronics,135,67,S002,ElectroWorld Distributors,500,3,10,100,2024-02-12
P185,Smartphone,Electronics,58,34,S001,GlobalTech Supplies,300,11,8,100,2024-11-17
P222,Tablet,Electronics,195,55,S003,GadgetHub Inc.,200,11,5,100,2024-05-09
P884,Smartphone,Electronics,333,13,S003,GadgetHub Inc.,300,10,8,100,2024-10-11
P789,Laptop,Electronics,270,13,S003,GadgetHub Inc.,500,11,10,100,2024-12-12
P518,Smartphone,Electronics,224,55,S001,GlobalTech Supplies,300,9,8,100,2024-02-26
P458,Smartphone,Electronics,309,62,S001,GlobalTech Supplies,300,11,8,100,2024-03-08
P106,Smartphone,Electronics,74,100,S003,GadgetHub Inc.,300,7,8,100,2024-12-16
P409,Tablet,Electronics,96,93,S001,GlobalTech Supplies,200,7,5,100,2024-02-11
P539,Laptop,Electronics,84,94,S001,GlobalTech Supplies,500,12,10,100,2024-11-08
P651,Tablet,Electronics,143,30,S002,ElectroWorld Distributors,200,14,5,100,2024-12-18
P559,Laptop,Electronics,381,19,S001,GlobalTech Supplies,500,6,10,100,2025-01-03
P584,Laptop,Electronics,469,68,S002,ElectroWorld Distributors,500,9,10,100,2024-06-20
P677,Tablet,Electronics,390,64,S001,GlobalTech Supplies,200,11,5,100,2024-05-26
P317,Tablet,Electronics,324,69,S002,ElectroWorld Distributors,200,4,5,100,2024-11-02
P028,Laptop,Electronics,97,70,S001,GlobalTech Supplies,500,9,10,100,2024-05-01
P601,Tablet,Electronics,83,66,S003,GadgetHub Inc.,200,11,5,100,2024-08-21
P977,Laptop,Electronics,198,58,S003,GadgetHub Inc.,500,5,10,100,2024-09-26
P119,Smartphone,Electronics,480,16,S002,ElectroWorld Distributors,300,7,8,100,2024-02-24
P437,Laptop,Electronics,216,49,S003,GadgetHub Inc.,500,4,10,100,2024-06-27
P147,Smartphone,Electronics,76,26,S002,ElectroWorld Distributors,300,6,8,100,2024-03-30
P029,Laptop,Electronics,385,80,S002,ElectroWorld Distributors,500,11,10,100,2024-10-02
P644,Tablet,Electronics,278,48,S001,GlobalTech Supplies,200,12,5,100,2024-02-13
P691,Tablet,Electronics,208,14,S002,ElectroWorld Distributors,200,14,5,100,2025-01-21
P412,Laptop,Electronics,76,84,S001,GlobalTech Supplies,500,12,10,100,2024-08-15
P827,Smartphone,Electronics,253,58,S001,GlobalTech Supplies,300,4,8,100,2025-01-22
P269,Smartphone,Electronics,190,77,S003,GadgetHub Inc.,300,3,8,100,2024-05-19
P209,Laptop,Electronics,73,93,S001,GlobalTech Supplies,500,6,10,100,2024-11-03
P875,Tablet,Electronics,153,100,S003,GadgetHub Inc.,200,14,5,100,2024-10-24
P348,Laptop,Electronics,235,26,S003,GadgetHub Inc.,500,10,10,100,2024-05-31
P143,Tablet,Electronics,140,22,S002,ElectroWorld Distributors,200,3,5,100,2024-06-14
P274,Laptop,Electronics,304,62,S003,GadgetHub Inc.,500,10,10,100,2025-01-15
P499,Tablet,Electronics,429,100,S001,GlobalTech Supplies,200,5,5,100,2024-03-26
P414,Smartphone,Electronics,191,24,S002,ElectroWorld Distributors,300,5,8,100,2024-04-27
P705,Tablet,Electronics,84,74,S002,ElectroWorld Distributors,200,11,5,100,2025-01-05
P320,Tablet,Electronics,103,67,S002,ElectroWorld Distributors,200,9,5,100,2024-07-14
P377,Smartphone,Electronics,259,89,S003,GadgetHub Inc.,300,9,8,100,2024-04-23
P136,Tablet,Electronics,191,17,S002,ElectroWorld Distributors,200,6,5,100,2025-01-10
P720,Smartphone,Electronics,322,73,S002,ElectroWorld Distributors,300,11,8,100,2024-09-24
P708,Smartphone,Electronics,302,58,S003,GadgetHub Inc.,300,4,8,100,2024-05-30
P803,Tablet,Electronics,434,63,S003,GadgetHub Inc.,200,14,5,100,2024-07-31
P949,Laptop,Electronics,88,12,S001,GlobalTech Supplies,500,7,10,100,2024-04-30
P639,Laptop,Electronics,231,89,S002,ElectroWorld Distributors,500,8,10,100,2024-05-09
P507,Tablet,Electronics,287,68,S001,GlobalTech Supplies,200,5,5,100,2024-09-21
P088,Laptop,Electronics,216,47,S002,ElectroWorld Distributors,500,14,10,100,2024-10-02
P829,Tablet,Electronics,351,79,S001,GlobalTech Supplies,200,13,5,100,2024-03-30
P290,Laptop,Electronics,251,59,S002,ElectroWorld Distributors,500,11,10,100,2024-06-16
P890,Smartphone,Electronics,166,97,S002,ElectroWorld Distributors,300,6,8,100,2024-09-15
P752,Smartphone,Electronics,251,60,S003,GadgetHub Inc.,300,10,8,100,2024-09-18
P568,Tablet,Electronics,434,74,S003,GadgetHub Inc.,200,7,5,100,2024-03-19
P641,Laptop,Electronics,163,72,S002,ElectroWorld Distributors,500,6,10,100,2024-04-26
P300,Smartphone,Electronics,310,81,S002,ElectroWorld Distributors,300,12,8,100,2024-07-11
P247,Laptop,Electronics,247,91,S001,GlobalTech Supplies,500,13,10,100,2024-04-23
P145,Tablet,Electronics,258,51,S002,ElectroWorld Distributors,200,8,5,100,2024-02-16
P610,Laptop,Electronics,53,29,S003,GadgetHub Inc.,500,8,10,100,2024-08-10
P826,Laptop,Electronics,57,54,S001,GlobalTech Supplies,500,12,10,100,2024-11-11
P198,Tablet,Electronics,88,85,S003,GadgetHub Inc.,200,8,5,100,2024-07-24
P609,Smartphone,Electronics,498,74,S002,ElectroWorld Distributors,300,4,8,100,2025-01-24
P854,Tablet,Electronics,388,92,S003,GadgetHub Inc.,200,9,5,100,2024-09-05
P614,Laptop,Electronics,107,51,S001,GlobalTech Supplies,500,9,10,100,2024-08-28
P347,Smartphone,Electronics,195,90,S001,GlobalTech Supplies,300,4,8,100,2024-06-05
P866,Laptop,Electronics,75,77,S001,GlobalTech Supplies,500,8,10,100,2024-06-29
P770,Tablet,Electronics,324,80,S003,GadgetHub Inc.,200,10,5,100,2024-05-06
P886,Tablet,Electronics,337,33,S001,GlobalTech Supplies,200,9,5,100,2024-05-17
P847,Smartphone,Electronics,208,48,S003,GadgetHub Inc.,300,4,8,100,2024-09-19
P835,Tablet,Electronics,441,95,S001,GlobalTech Supplies,200,9,5,100,2024-05-15
P388,Laptop,Electronics,171,56,S003,GadgetHub Inc.,500,8,10,100,2024-03-08
P515,Laptop,Electronics,231,80,S002,ElectroWorld Distributors,500,7,10,100,2024-02-04
P393,Laptop,Electronics,90,93,S002,ElectroWorld Distributors,500,8,10,100,2024-06-28
P448,Tablet,Electronics,392,14,S001,GlobalTech Supplies,200,4,5,100,2024-05-03
P873,Tablet,Electronics,167,72,S001,GlobalTech Supplies,200,12,5,100,2024-02-09
P394,Smartphone,Electronics,468,51,S001,GlobalTech Supplies,300,9,8,100,2024-12-30
P067,Tablet,Electronics,162,75,S001,GlobalTech Supplies,200,8,5,100,2024-10-15
P478,Laptop,Electronics,112,54,S003,GadgetHub Inc.,500,5,10,100,2024-10-22
P701,Laptop,Electronics,437,29,S003,GadgetHub Inc.,500,10,10,100,2024-05-30
P392,Laptop,Electronics,252,11,S001,GlobalTech Supplies,500,12,10,100,2024-06-29
P953,Laptop,Electronics,469,45,S003,GadgetHub Inc.,500,4,10,100,2024-10-23
P059,Smartphone,Electronics,414,64,S001,GlobalTech Supplies,300,6,8,100,2024-06-10
P931,Laptop,Electronics,291,58,S003,GadgetHub Inc.,500,6,10,100,2024-06-27
P916,Smartphone,Electronics,222,69,S003,GadgetHub Inc.,300,3,8,100,2024-12-17
P225,Smartphone,Electronics,305,23,S002,ElectroWorld Distributors,300,8,8,100,2024-03-22
P864,Smartphone,Electronics,205,36,S003,GadgetHub Inc.,300,7,8,100,2024-11-08
P173,Tablet,Electronics,474,95,S003,GadgetHub Inc.,200,8,5,100,2024-10-28
P973,Tablet,Electronics,124,40,S002,ElectroWorld Distributors,200,3,5,100,2024-08-14
P169,Smartphone,Electronics,151,50,S001,GlobalTech Supplies,300,12,8,100,2024-04-24
P714,Tablet,Electronics,161,17,S002,ElectroWorld Distributors,200,12,5,100,2024-11-02
P186,Tablet,Electronics,163,11,S003,GadgetHub Inc.,200,10,5,100,2024-06-08
P905,Laptop,Electronics,468,41,S003,GadgetHub Inc.,500,9,10,100,2024-03-29
P500,Tablet,Electronics,430,41,S002,ElectroWorld Distributors,200,8,5,100,2024-12-07
P690,Smartphone,Electronics,402,21,S003,GadgetHub Inc.,300,5,8,100,2024-04-29
P378,Laptop,Electronics,441,89,S003,GadgetHub Inc.,500,3,10,100,2024-08-24
P779,Tablet,Electronics,476,18,S001,GlobalTech Supplies,200,6,5,100,2024-06-26
P598,Laptop,Electronics,406,91,S003,GadgetHub Inc.,500,9,10,100,2025-01-15
P172,Tablet,Electronics,490,11,S003,GadgetHub Inc.,200,5,5,100,2024-04-19
P915,Laptop,Electronics,376,31,S002,ElectroWorld Distributors,500,11,10,100,2024-06-02
P697,Smartphone,Electronics,114,16,S002,ElectroWorld Distributors,300,7,8,100,2024-06-09
P960,Tablet,Electronics,450,77,S003,GadgetHub Inc.,200,6,5,100,2024-03-01
P257,Smartphone,Electronics,193,59,S001,GlobalTech Supplies,300,12,8,100,2024-12-18
P443,Tablet,Electronics,347,40,S001,GlobalTech Supplies,200,5,5,100,2024-09-10
P079,Tablet,Electronics,282,22,S001,GlobalTech Supplies,200,6,5,100,2025-01-29
P471,Laptop,Electronics,184,30,S001,GlobalTech Supplies,500,14,10,100,2024-04-14
P049,Tablet,Electronics,466,73,S001,GlobalTech Supplies,200,10,5,100,2024-08-19
P650,Smartphone,Electronics,291,45,S003,GadgetHub Inc.,300,9,8,100,2024-04-08
P546,Smartphone,Electronics,224,90,S001,GlobalTech Supplies,300,14,8,100,2024-10-11
P739,Laptop,Electronics,139,67,S001,GlobalTech Supplies,500,8,10,100,2024-04-16
P997,Tablet,Electronics,182,62,S001,GlobalTech Supplies,200,7,5,100,2024-08-19
P530,Tablet,Electronics,391,90,S002,ElectroWorld Distributors,200,14,5,100,2024-05-05
P937,Laptop,Electronics,427,13,S002,ElectroWorld Distributors,500,10,10,100,2024-04-15
P975,Tablet,Electronics,74,79,S001,GlobalTech Supplies,200,5,5,100,2024-02-23
P627,Tablet,Electronics,271,26,S001,GlobalTech Supplies,200,14,5,100,2024-09-03
P100,Laptop,Electronics,421,25,S002,ElectroWorld Distributors,500,7,10,100,2024-12-10
P422,Smartphone,Electronics,153,87,S003,GadgetHub Inc.,300,11,8,100,2024-06-18
P685,Tablet,Electronics,298,92,S002,ElectroWorld Distributors,200,10,5,100,2024-02-19
P272,Tablet,Electronics,160,88,S003,GadgetHub Inc.,200,5,5,100,2024-08-16
P620,Smartphone,Electronics,319,10,S003,GadgetHub Inc.,300,12,8,100,2024-03-02
P861,Tablet,Electronics,242,18,S003,GadgetHub Inc.,200,13,5,100,2025-01-24
P926,Laptop,Electronics,364,17,S002,ElectroWorld Distributors,500,8,10,100,2024-12-09
P969,Tablet,Electronics,424,44,S003,GadgetHub Inc.,200,5,5,100,2024-06-24
P972,Tablet,Electronics,491,30,S001,GlobalTech Supplies,200,4,5,100,2024-07-07
P097,Smartphone,Electronics,200,39,S001,GlobalTech Supplies,300,13,8,100,2024-12-28
P706,Smartphone,Electronics,151,44,S001,GlobalTech Supplies,300,8,8,100,2024-11-06
P686,Smartphone,Electronics,211,92,S001,GlobalTech Supplies,300,3,8,100,2024-03-06
P218,Smartphone,Electronics,169,61,S002,ElectroWorld Distributors,300,13,8,100,2024-10-04
P809,Tablet,Electronics,110,43,S002,ElectroWorld Distributors,200,10,5,100,2024-07-20
