TransactionID,ProductID,CustomerID,Region,Date,Quantity,Price,Discount,Promotion
1,1007,2007,North America,2023-11-24,2,1335.66,0.0,20% Off
2,1020,2018,North America,2023-02-27,4,1005.81,0.1,None
3,1015,2027,North America,2023-01-13,1,441.69,0.0,10% Off
4,1011,2034,North America,2023-05-21,2,1924.28,0.2,20% Off
5,1008,2027,Africa,2023-05-06,4,1153.39,0.1,20% Off
6,1007,2017,North America,2023-04-25,1,635.41,0.1,Free Shipping
7,1019,2043,Africa,2023-03-13,3,1101.09,0.1,20% Off
8,1011,2044,Africa,2023-02-22,2,1423.32,0.2,None
9,1011,2024,North America,2023-12-13,4,337.23,0.1,10% Off
10,1004,2025,Asia,2023-10-07,1,694.47,0.0,20% Off
11,1008,2007,South America,2023-02-14,1,1652.54,0.0,None
12,1003,2006,Europe,2023-10-30,3,1027.4,0.0,20% Off
13,1002,2024,Africa,2023-08-05,4,1183.84,0.1,20% Off
14,1012,2033,South America,2023-01-17,3,979.07,0.0,20% Off
15,1006,2049,Asia,2023-01-16,3,279.02,0.1,20% Off
16,1002,2029,Europe,2023-02-17,4,498.35,0.0,20% Off
17,1001,2043,Europe,2023-04-22,4,1001.97,0.2,None
18,1012,2022,Africa,2023-04-30,4,576.53,0.2,10% Off
19,1012,2026,North America,2023-09-16,2,289.96,0.2,10% Off
20,1017,2028,Asia,2023-11-05,4,1718.57,0.2,10% Off
21,1010,2050,Africa,2023-01-14,1,1966.15,0.1,10% Off
22,1016,2021,Asia,2023-10-15,3,1627.66,0.0,None
23,1015,2049,North America,2023-04-12,2,1736.81,0.2,Free Shipping
24,1015,2007,North America,2023-11-29,4,635.56,0.1,Free Shipping
25,1019,2017,Africa,2023-12-26,2,1929.13,0.2,None
26,1012,2020,North America,2023-10-07,4,554.47,0.2,None
27,1020,2041,South America,2023-08-03,2,1912.57,0.1,20% Off
28,1003,2049,Europe,2023-04-23,3,1990.67,0.1,20% Off
29,1005,2020,Africa,2023-08-18,3,1481.1,0.0,20% Off
30,1019,2022,Asia,2023-10-29,1,1966.06,0.0,10% Off
31,1007,2028,South America,2023-05-23,1,1225.17,0.2,20% Off
32,1009,2040,Africa,2023-01-04,4,667.18,0.2,Free Shipping
33,1007,2049,North America,2023-03-23,3,986.59,0.0,10% Off
34,1018,2007,North America,2023-12-24,2,1268.41,0.0,20% Off
35,1004,2001,North America,2023-08-05,2,331.55,0.1,10% Off
36,1014,2032,North America,2023-06-24,2,1320.22,0.0,Free Shipping
37,1018,2013,Asia,2023-05-23,1,1966.12,0.0,20% Off
38,1009,2030,South America,2023-03-21,2,542.19,0.2,Free Shipping
39,1002,2023,Europe,2023-04-21,1,1626.67,0.0,Free Shipping
40,1020,2019,Asia,2023-06-22,1,1834.22,0.2,Free Shipping
41,1015,2032,Asia,2023-02-22,4,1898.66,0.0,20% Off
42,1007,2030,Europe,2023-02-17,2,1928.24,0.1,None
43,1012,2029,Europe,2023-07-14,2,1138.63,0.0,20% Off
44,1008,2049,North America,2023-02-19,3,1959.15,0.0,Free Shipping
45,1015,2045,Asia,2023-07-03,4,1563.16,0.0,20% Off
46,1003,2029,Africa,2023-06-26,3,491.01,0.2,Free Shipping
47,1014,2030,Europe,2023-11-06,4,1058.42,0.1,None
48,1017,2016,Europe,2023-05-16,2,1493.0,0.0,10% Off
49,1004,2040,South America,2023-01-23,1,645.21,0.2,None
50,1018,2019,Africa,2023-08-24,1,1353.11,0.1,None
51,1008,2018,Africa,2023-10-02,1,1399.88,0.2,10% Off
52,1004,2001,Europe,2023-03-05,1,492.86,0.2,20% Off
53,1002,2014,North America,2023-07-13,1,1217.15,0.1,10% Off
54,1006,2047,South America,2023-02-10,3,1588.93,0.0,20% Off
55,1010,2050,Africa,2023-10-10,4,1098.01,0.2,20% Off
56,1004,2002,Europe,2023-05-31,2,221.79,0.2,Free Shipping
57,1018,2028,Africa,2023-11-18,3,216.27,0.0,Free Shipping
58,1012,2049,South America,2023-11-13,4,842.65,0.0,10% Off
59,1002,2050,South America,2023-07-05,1,1867.15,0.1,None
60,1010,2030,Asia,2023-10-23,4,611.62,0.1,10% Off
61,1004,2038,Europe,2023-04-09,4,1341.85,0.1,20% Off
62,1014,2004,South America,2023-12-27,1,599.74,0.0,Free Shipping
63,1016,2001,Asia,2023-02-05,1,779.01,0.2,10% Off
64,1015,2008,Asia,2023-01-24,1,1726.48,0.2,10% Off
65,1008,2029,Africa,2023-12-05,2,1511.95,0.1,Free Shipping
66,1014,2039,Africa,2023-04-27,1,371.72,0.0,Free Shipping
67,1008,2003,Asia,2023-05-29,2,971.66,0.2,Free Shipping
68,1016,2032,Africa,2023-02-10,1,252.51,0.1,20% Off
69,1013,2010,South America,2023-04-30,2,1065.6,0.2,Free Shipping
70,1018,2010,North America,2023-02-21,4,1392.38,0.2,None
71,1015,2019,South America,2023-07-14,3,413.3,0.0,10% Off
72,1013,2046,Asia,2023-05-23,4,719.99,0.0,Free Shipping
73,1009,2034,Asia,2023-08-21,4,916.11,0.2,Free Shipping
74,1015,2033,South America,2023-11-22,1,1855.16,0.1,20% Off
75,1013,2023,Africa,2023-07-06,2,1987.86,0.0,20% Off
76,1001,2028,Africa,2023-03-25,3,280.84,0.2,10% Off
77,1007,2032,Asia,2023-07-09,1,1569.81,0.0,None
78,1009,2050,Europe,2023-07-01,1,869.1,0.0,10% Off
79,1001,2007,Africa,2023-04-18,1,906.42,0.0,Free Shipping
80,1012,2029,South America,2023-12-10,4,1557.68,0.2,None
81,1008,2008,Africa,2023-05-17,2,1853.17,0.1,None
82,1011,2001,South America,2023-12-26,2,1911.67,0.1,None
83,1019,2003,Asia,2023-12-16,3,1238.82,0.1,None
84,1017,2024,Africa,2023-11-28,2,842.82,0.0,10% Off
85,1008,2023,South America,2023-02-06,2,1617.59,0.2,20% Off
86,1003,2008,Asia,2023-11-08,1,651.8,0.0,20% Off
87,1003,2047,Europe,2023-11-22,1,1215.33,0.1,Free Shipping
88,1001,2037,South America,2023-03-29,4,845.44,0.1,20% Off
89,1005,2003,Europe,2023-10-01,1,1381.94,0.2,20% Off
90,1010,2033,Europe,2023-05-06,1,632.72,0.0,20% Off
91,1007,2028,North America,2023-03-25,1,544.87,0.1,20% Off
92,1009,2047,Africa,2023-08-25,1,1852.83,0.2,Free Shipping
93,1007,2008,South America,2023-07-14,4,383.25,0.0,10% Off
94,1009,2034,Europe,2023-05-19,1,1110.72,0.0,None
95,1008,2035,North America,2023-11-24,3,597.54,0.1,20% Off
96,1012,2032,Asia,2023-12-19,3,270.07,0.1,10% Off
97,1002,2024,South America,2023-10-13,3,264.83,0.0,20% Off
98,1001,2014,Europe,2023-04-23,3,515.4,0.0,20% Off
99,1016,2032,Africa,2023-12-17,1,1760.19,0.1,None
100,1005,2046,North America,2023-06-16,3,708.46,0.0,None
101,1003,2043,Europe,2023-01-29,1,1910.83,0.1,None
102,1012,2016,Africa,2023-04-28,4,1246.92,0.0,20% Off
103,1008,2004,Europe,2023-01-17,3,985.91,0.1,20% Off
104,1003,2037,South America,2023-06-11,2,1244.16,0.2,20% Off
105,1001,2021,South America,2023-07-25,3,1130.06,0.1,None
106,1003,2014,South America,2023-05-18,3,1565.8,0.1,Free Shipping
107,1005,2031,North America,2023-02-03,1,708.49,0.2,10% Off
108,1015,2048,South America,2023-04-19,3,835.49,0.0,Free Shipping
109,1014,2018,Africa,2023-10-18,2,1809.37,0.2,20% Off
110,1003,2007,Europe,2023-06-11,1,1903.62,0.1,20% Off
111,1001,2010,Asia,2023-04-19,1,1806.6,0.0,Free Shipping
112,1005,2007,Africa,2023-12-02,4,955.01,0.2,20% Off
113,1014,2033,Africa,2023-09-13,4,1604.66,0.0,10% Off
114,1007,2023,South America,2023-07-22,3,1057.4,0.0,20% Off
115,1009,2021,North America,2023-11-26,4,1095.57,0.2,10% Off
116,1015,2019,Europe,2023-08-23,4,568.42,0.0,Free Shipping
117,1015,2048,North America,2023-03-15,4,1264.03,0.2,Free Shipping
118,1010,2019,Europe,2023-05-16,1,535.04,0.1,20% Off
119,1013,2036,Europe,2023-03-13,1,796.82,0.0,10% Off
120,1019,2029,North America,2023-05-07,1,1739.05,0.1,20% Off
121,1007,2018,Africa,2023-10-15,4,572.74,0.1,None
122,1017,2002,Europe,2023-10-03,1,328.08,0.0,None
123,1020,2001,North America,2023-05-15,4,324.21,0.2,None
124,1004,2047,Europe,2023-10-27,1,1893.41,0.0,None
125,1005,2005,Asia,2023-08-08,1,1112.46,0.1,20% Off
126,1007,2020,Africa,2023-10-26,2,936.94,0.1,None
127,1013,2011,South America,2023-07-24,3,1659.58,0.2,10% Off
128,1015,2042,Europe,2023-07-05,4,1704.49,0.0,Free Shipping
129,1011,2002,Asia,2023-04-23,2,797.94,0.1,Free Shipping
130,1004,2003,South America,2023-03-12,1,1448.51,0.1,None
131,1013,2023,South America,2023-09-18,4,1588.02,0.1,None
132,1007,2012,Europe,2023-09-10,1,1378.37,0.2,None
133,1019,2020,North America,2023-02-16,3,472.87,0.1,20% Off
134,1002,2005,Europe,2023-01-25,2,1776.59,0.1,Free Shipping
135,1010,2037,Asia,2023-02-26,3,1170.37,0.0,None
136,1013,2038,South America,2023-03-20,2,708.45,0.0,10% Off
137,1006,2030,Europe,2023-11-18,1,965.41,0.1,None
138,1012,2009,North America,2023-03-23,3,267.63,0.1,Free Shipping
139,1012,2034,Europe,2023-12-15,3,430.16,0.0,None
140,1020,2044,Africa,2023-08-05,1,1577.98,0.2,Free Shipping
141,1011,2035,North America,2023-11-02,3,200.02,0.2,None
142,1007,2022,Asia,2023-02-02,4,949.82,0.2,10% Off
143,1001,2044,South America,2023-07-17,2,1140.52,0.2,None
144,1001,2024,Europe,2023-07-15,2,298.34,0.2,10% Off
145,1020,2017,North America,2023-11-02,2,1951.54,0.2,10% Off
146,1013,2010,Africa,2023-08-28,4,607.03,0.2,None
147,1009,2030,North America,2023-09-28,2,747.56,0.2,10% Off
148,1003,2046,Africa,2023-05-09,1,747.1,0.0,20% Off
149,1007,2023,Asia,2023-10-11,3,614.75,0.2,None
150,1006,2032,South America,2023-01-06,4,202.65,0.2,None
151,1008,2017,Asia,2023-12-15,2,1512.82,0.2,10% Off
152,1009,2050,Europe,2023-02-28,1,1940.32,0.1,10% Off
153,1005,2017,North America,2023-12-16,3,603.73,0.0,None
154,1001,2014,Africa,2023-10-02,3,1393.48,0.0,20% Off
155,1019,2009,Africa,2023-05-17,4,1535.41,0.0,10% Off
156,1010,2040,North America,2023-11-25,4,1727.17,0.2,10% Off
157,1012,2002,North America,2023-06-24,4,960.73,0.2,Free Shipping
158,1015,2045,Europe,2023-02-27,1,745.28,0.1,20% Off
159,1009,2025,Asia,2023-05-31,1,785.53,0.0,20% Off
160,1020,2039,Africa,2023-08-11,4,1482.72,0.2,None
161,1017,2009,Europe,2023-03-22,2,1670.2,0.0,20% Off
162,1017,2022,Asia,2023-08-21,3,526.91,0.1,None
163,1020,2043,Europe,2023-01-02,3,867.69,0.1,Free Shipping
164,1012,2046,Africa,2023-05-15,1,1823.49,0.1,20% Off
165,1007,2004,North America,2023-09-14,3,1652.05,0.0,10% Off
166,1002,2026,North America,2023-04-02,2,1972.75,0.2,Free Shipping
167,1003,2029,Asia,2023-09-17,3,1557.65,0.2,None
168,1017,2045,South America,2023-02-24,1,907.75,0.1,Free Shipping
169,1005,2034,Asia,2023-11-17,1,1263.15,0.2,None
170,1017,2023,South America,2023-06-02,2,1389.83,0.1,Free Shipping
171,1017,2037,Europe,2023-11-24,2,341.22,0.0,None
172,1017,2011,Europe,2023-09-17,3,1180.09,0.1,20% Off
173,1002,2006,Africa,2023-11-08,3,1476.78,0.0,10% Off
174,1002,2018,South America,2023-04-12,1,501.18,0.1,None
175,1005,2021,Africa,2023-03-20,2,1605.14,0.2,Free Shipping
176,1001,2042,North America,2023-07-11,2,1250.79,0.2,None
177,1001,2036,South America,2023-03-24,2,1914.0,0.1,None
178,1019,2041,Asia,2023-10-04,3,276.36,0.2,None
179,1002,2038,North America,2023-09-29,2,677.59,0.2,Free Shipping
180,1012,2034,North America,2023-01-01,1,1282.8,0.2,10% Off
181,1006,2017,Asia,2023-11-03,1,733.81,0.0,20% Off
182,1004,2037,North America,2023-06-15,3,1485.96,0.2,10% Off
183,1011,2025,South America,2023-09-08,4,1566.21,0.0,None
184,1017,2038,Africa,2023-01-10,3,384.53,0.1,Free Shipping
185,1006,2012,North America,2023-02-27,4,1124.94,0.2,10% Off
186,1005,2023,South America,2023-07-05,2,1116.0,0.2,None
187,1020,2042,Europe,2023-06-07,3,864.71,0.2,20% Off
188,1002,2022,South America,2023-05-03,1,1879.26,0.1,20% Off
189,1006,2021,Africa,2023-01-30,2,1689.51,0.0,20% Off
190,1011,2027,South America,2023-05-04,1,1454.98,0.0,None
191,1016,2031,Asia,2023-10-18,2,1485.79,0.2,Free Shipping
192,1016,2006,Africa,2023-02-10,3,1031.09,0.1,10% Off
193,1001,2027,Europe,2023-02-13,4,1857.79,0.1,20% Off
194,1009,2040,Asia,2023-09-06,2,1450.27,0.1,None
195,1006,2034,South America,2023-02-05,4,1512.17,0.1,None
196,1016,2012,Africa,2023-09-30,2,1751.04,0.1,10% Off
197,1003,2045,Europe,2023-03-06,1,693.33,0.0,20% Off
198,1020,2007,Asia,2023-03-07,1,1652.73,0.0,None
199,1004,2010,Europe,2023-12-04,2,551.43,0.0,10% Off
200,1019,2045,South America,2023-09-01,4,821.62,0.2,Free Shipping
201,1003,2017,Europe,2023-10-09,3,804.1,0.1,Free Shipping
202,1019,2026,North America,2023-03-26,3,1961.35,0.2,Free Shipping
203,1020,2021,Asia,2023-05-16,1,1741.77,0.1,20% Off
204,1007,2028,Europe,2023-09-28,3,1462.11,0.0,10% Off
205,1020,2046,South America,2023-11-07,1,1508.7,0.2,10% Off
206,1009,2002,South America,2023-08-05,3,1211.73,0.0,None
207,1001,2043,Europe,2023-04-19,2,1904.76,0.1,None
208,1008,2001,South America,2023-10-04,1,1093.27,0.1,None
209,1007,2036,Africa,2023-12-20,1,884.93,0.1,10% Off
210,1018,2026,Africa,2023-04-13,2,493.46,0.0,None
211,1008,2029,Africa,2023-06-09,1,1615.17,0.1,10% Off
212,1001,2021,North America,2023-07-24,3,1522.0,0.0,10% Off
213,1011,2011,Europe,2023-12-10,3,891.84,0.2,Free Shipping
214,1018,2040,North America,2023-11-29,1,245.35,0.1,None
215,1010,2011,South America,2023-07-11,3,1710.2,0.1,Free Shipping
216,1003,2036,North America,2023-08-13,4,220.55,0.1,20% Off
217,1007,2049,South America,2023-09-22,1,1466.66,0.2,20% Off
218,1016,2039,South America,2023-08-20,2,1946.46,0.1,20% Off
219,1016,2040,Asia,2023-03-03,4,987.79,0.0,10% Off
220,1020,2035,Africa,2023-05-07,1,622.95,0.0,10% Off
221,1017,2034,South America,2023-04-26,2,1468.77,0.1,10% Off
222,1002,2047,Asia,2023-02-02,3,1670.83,0.1,None
223,1001,2024,Africa,2023-06-23,2,1183.57,0.2,Free Shipping
224,1016,2022,South America,2023-01-11,4,1940.66,0.2,10% Off
225,1012,2005,South America,2023-10-29,3,293.0,0.2,Free Shipping
226,1005,2033,North America,2023-10-11,1,1108.63,0.1,Free Shipping
227,1005,2036,North America,2023-04-28,3,1493.22,0.2,Free Shipping
228,1009,2047,Africa,2023-10-29,1,1752.75,0.2,None
229,1009,2020,South America,2023-04-23,1,522.66,0.0,None
230,1003,2019,Europe,2023-01-04,2,1640.01,0.2,20% Off
231,1019,2035,North America,2023-02-06,2,1194.87,0.0,20% Off
232,1016,2043,Africa,2023-12-29,2,913.8,0.0,Free Shipping
233,1016,2017,South America,2023-11-20,4,437.09,0.2,20% Off
234,1003,2045,South America,2023-01-31,4,1757.53,0.0,Free Shipping
235,1020,2043,Europe,2023-04-28,2,483.09,0.1,None
236,1001,2034,Africa,2023-02-04,4,757.62,0.1,None
237,1020,2009,South America,2023-01-17,3,722.08,0.2,None
238,1011,2026,North America,2023-06-19,3,1768.55,0.1,10% Off
239,1017,2002,Europe,2023-02-06,4,1410.87,0.0,Free Shipping
240,1008,2009,Africa,2023-09-21,4,1634.03,0.1,None
241,1004,2009,Europe,2023-05-02,3,650.84,0.2,Free Shipping
242,1006,2040,North America,2023-05-23,1,1324.77,0.2,20% Off
243,1008,2017,Africa,2023-12-09,3,1229.14,0.0,20% Off
244,1020,2001,Europe,2023-09-06,3,1699.09,0.2,None
245,1003,2025,Asia,2023-04-20,4,1830.96,0.1,Free Shipping
246,1016,2043,North America,2023-10-04,3,221.88,0.2,None
247,1003,2040,North America,2023-03-09,4,1413.24,0.0,20% Off
248,1018,2042,North America,2023-10-20,4,293.3,0.2,None
249,1014,2025,Asia,2023-10-23,2,1187.95,0.1,Free Shipping
250,1018,2039,Asia,2023-08-31,3,717.74,0.0,20% Off
251,1002,2035,South America,2023-05-05,1,752.2,0.1,10% Off
252,1003,2003,Europe,2023-08-31,2,835.33,0.0,20% Off
253,1016,2050,South America,2023-07-28,4,1318.33,0.2,10% Off
254,1009,2037,Europe,2023-04-08,4,801.29,0.0,None
255,1004,2044,Asia,2023-02-18,1,1518.86,0.0,None
256,1001,2044,Asia,2023-02-19,4,928.15,0.2,Free Shipping
257,1004,2030,South America,2023-12-04,3,323.04,0.1,10% Off
258,1001,2038,Africa,2023-08-09,2,1610.77,0.2,None
259,1014,2034,South America,2023-07-01,4,714.36,0.0,10% Off
260,1016,2012,Europe,2023-08-05,4,978.98,0.2,None
261,1020,2019,South America,2023-07-30,1,1433.8,0.0,20% Off
262,1008,2037,North America,2023-08-28,3,798.42,0.2,None
263,1007,2044,Europe,2023-01-28,4,301.85,0.2,Free Shipping
264,1003,2049,Europe,2023-12-11,1,873.06,0.1,20% Off
265,1017,2017,Africa,2023-12-01,4,1900.01,0.0,Free Shipping
266,1001,2010,Asia,2023-11-27,1,1355.12,0.1,20% Off
267,1016,2049,Europe,2023-02-20,1,1408.66,0.0,10% Off
268,1012,2047,Asia,2023-02-01,3,1338.11,0.2,Free Shipping
269,1019,2012,South America,2023-07-26,4,558.19,0.0,None
270,1014,2016,North America,2023-06-23,3,953.0,0.1,10% Off
271,1006,2024,Africa,2023-02-25,1,1551.69,0.1,None
272,1006,2019,Asia,2023-05-08,2,382.47,0.1,20% Off
273,1013,2008,Europe,2023-04-09,4,700.13,0.0,20% Off
274,1019,2031,Asia,2023-04-08,2,697.37,0.1,None
275,1008,2021,Europe,2023-10-02,4,977.63,0.1,None
276,1002,2017,Asia,2023-08-18,3,1964.66,0.1,10% Off
277,1001,2023,Europe,2023-03-13,3,321.5,0.2,None
278,1015,2037,South America,2023-08-05,3,1133.66,0.2,Free Shipping
279,1001,2016,Europe,2023-04-04,3,522.86,0.0,Free Shipping
280,1005,2006,Europe,2023-05-23,3,1947.22,0.0,None
281,1016,2008,North America,2023-08-25,2,403.95,0.1,Free Shipping
282,1019,2025,Europe,2023-05-08,3,926.48,0.2,None
283,1004,2018,North America,2023-02-08,1,1528.19,0.1,10% Off
284,1003,2025,Africa,2023-08-15,1,1468.2,0.1,Free Shipping
285,1017,2012,North America,2023-10-09,2,960.91,0.2,Free Shipping
286,1017,2015,South America,2023-02-20,4,823.74,0.2,None
287,1012,2026,North America,2023-01-26,1,915.7,0.2,Free Shipping
288,1014,2041,Africa,2023-11-30,4,675.7,0.0,20% Off
289,1006,2045,South America,2023-10-04,2,569.6,0.0,10% Off
290,1003,2026,Asia,2023-01-08,4,1069.47,0.1,10% Off
291,1009,2047,Asia,2023-02-17,4,683.36,0.0,Free Shipping
292,1005,2032,North America,2023-05-02,4,717.43,0.2,Free Shipping
293,1017,2010,North America,2023-03-27,4,1382.16,0.2,20% Off
294,1014,2016,Africa,2023-07-28,2,1943.37,0.0,20% Off
295,1003,2007,Africa,2023-09-06,1,1286.55,0.1,Free Shipping
296,1001,2017,Europe,2023-09-04,3,338.56,0.1,Free Shipping
297,1020,2023,Africa,2023-04-20,4,336.05,0.0,20% Off
298,1001,2026,Europe,2023-07-25,1,1912.56,0.1,None
299,1003,2021,South America,2023-01-31,1,735.12,0.1,20% Off
300,1018,2022,North America,2023-03-26,2,365.72,0.1,None
301,1010,2007,South America,2023-07-14,1,1278.28,0.2,10% Off
302,1003,2014,Africa,2023-01-02,2,1322.57,0.2,10% Off
303,1008,2015,South America,2023-07-19,4,1367.31,0.0,20% Off
304,1014,2007,South America,2023-05-16,4,681.32,0.2,None
305,1018,2009,South America,2023-08-21,3,227.2,0.1,20% Off
306,1015,2048,Africa,2023-05-27,3,1937.03,0.2,20% Off
307,1002,2008,South America,2023-08-05,3,651.61,0.0,None
308,1010,2050,Europe,2023-12-23,1,1416.85,0.2,20% Off
309,1002,2023,Africa,2023-10-12,4,1471.93,0.1,10% Off
310,1017,2029,South America,2023-12-05,2,1298.01,0.1,Free Shipping
311,1008,2018,Africa,2023-09-07,3,763.23,0.0,Free Shipping
312,1001,2031,Asia,2023-03-21,2,687.97,0.2,20% Off
313,1009,2030,Europe,2023-04-08,2,1275.8,0.2,None
314,1011,2039,South America,2023-06-01,3,1758.97,0.2,None
315,1016,2035,Asia,2023-04-22,4,1904.12,0.1,10% Off
316,1007,2018,Asia,2023-01-30,3,390.63,0.0,None
317,1010,2042,Africa,2023-10-24,2,478.69,0.2,None
318,1003,2039,Asia,2023-10-05,3,1900.53,0.1,10% Off
319,1018,2017,Europe,2023-02-01,2,1525.76,0.1,20% Off
320,1013,2014,Europe,2023-06-10,2,1789.39,0.1,Free Shipping
321,1007,2031,North America,2023-01-30,3,564.74,0.2,10% Off
322,1004,2024,Europe,2023-01-26,1,1257.65,0.2,20% Off
323,1013,2035,Asia,2023-10-27,3,1462.05,0.2,10% Off
324,1020,2044,Europe,2023-09-02,1,1424.2,0.2,20% Off
325,1001,2045,Africa,2023-09-15,2,934.67,0.2,10% Off
326,1008,2034,North America,2023-09-29,2,227.71,0.2,20% Off
327,1014,2003,Asia,2023-03-22,1,1249.27,0.2,10% Off
328,1016,2037,North America,2023-01-30,2,655.58,0.2,20% Off
329,1014,2043,Asia,2023-09-18,1,1010.46,0.2,10% Off
330,1012,2040,Africa,2023-02-11,1,1923.65,0.1,Free Shipping
331,1019,2026,North America,2023-04-06,2,918.26,0.2,Free Shipping
332,1015,2023,South America,2023-02-05,4,1711.64,0.0,None
333,1002,2044,Asia,2023-11-01,1,539.37,0.1,20% Off
334,1002,2039,South America,2023-02-04,3,1410.43,0.2,10% Off
